BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04060103;BU04060103;Westereng;WK040601;Wijk 01 Westereng;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1008;34;1109;124581;13063;False;49833.0117;41275.5617;8557.45;49.0025392;0;9998.3;745;59880.3142;51573.3873;0;10516.7323;0;0;-2209.80542;0;1755;0;1008;0;0;988;0;0;0;0;0;0;0;0;0;0;0;0;9;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;68;138;94;106;57;5617.60755;5484.65556;132.951996;0;749.21285;3039.846;84;9406.6664;5458.36281;0;3308.78429;0;0;639.519293;0;1755;0;34;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;25;0;3263;0;0;0;1884.2955;977
BU04060204;BU04060204;Flevo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;94;2;95;18600;12;False;6846.35246;5999.90246;846.45;8.9510036;0;907.24;79;7762.54346;6944.76198;0;973.992524;0;0;-156.211041;0;360;0;94;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;4;3;2;3;2.05253305;2.00721176;0.045321288;0;1.00141675;5.448;0;8.5019498;1.99295754;0;5.76099907;0;0;0.747993186;0;360;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;395;0;0;0;360;978
BU04060205;BU04060205;Bikbergen;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;108;5;145;19395;4766;False;7193.83605;6174.18605;1019.65;5.25083239;0;1045.28;64;8244.36688;7352.89791;0;1112.65303;0;0;-221.184061;0;400;0;108;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;5;4;4;6;3676.84033;3648.53064;28.3096914;0;420.022565;2067.035;33;6163.8979;3547.52155;0;2212.51501;0;0;403.861335;0;400;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;630;0;0;0;400;979
BU04060206;BU04060206;Crailo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;150;16;362;29734;27507;False;11131.1117;9774.31172;1356.8;7.2828932;0;1438.64;75;12577.0346;11282.8211;0;1538.26353;0;0;-244.050018;0;1050;0;150;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;7;4;8;5;17911.0356;17159.7687;751.266876;0;1247.13017;7003.348;121;26161.5138;17543.2039;0;7496.65811;0;0;1121.65183;0;1050;0;16;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;3;0;1668;0;0;0;1050;980
BU04060307;BU04060307;Thames;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;32;3;35;5510;376;False;2224.93889;1932.08889;292.85;0;0;312.21;33;2537.14889;2264.51389;0;330.27616;0;0;-57.6411598;0;200;0;32;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;147.510773;135.513724;11.9970492;0;61.5917667;55.004;2;264.106539;146.964226;0;75.0387676;0;0;42.1035463;0;200;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;138;0;0;0;200;981
BU04060308;BU04060308;IJzeren veld;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;63;6;67;11684;498;False;4392.66634;3811.06634;581.6;0;0;607.07;61;4999.73634;4472.26465;0;644.27668;0;0;-116.804983;0;250;0;63;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;3;2;3;2;394.841282;382.375347;12.4659356;0;70.304968;110.462;5;575.60825;384.982402;0;133.493054;0;0;57.1327945;0;250;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;277;0;0;0;250;982
BU04060327;BU04060327;Parrewijn;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;7;2;9;1320;177;False;473.954116;414.454116;59.5;0;0;67.72;6;541.674116;481.152462;0;71.89676;0;0;-11.375106;0;0;0;7;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;34.3684267;32.7491977;1.61922897;0;17.380292;69.958;0;121.706719;33.7385423;0;75.4636377;0;0;12.5045386;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;30;0;0;0;15.5445;983
BU04060328;BU04060328;Tafelberger Heide;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1;1;2;200;36;False;79.8592224;71.3592224;8.5;0;0;9.7;1;89.5592224;80.4201925;0;10.31908;0;0;-1.18005008;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6.16457092;6.02860706;0.135963864;0;2.99086893;16.344;0;25.4994399;5.98557626;0;17.279174;0;0;2.23468962;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;2.526;984
BU04060329;BU04060329;Rijsbergen;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;4;3;36;533;4086;False;239.051306;201.851306;37.2;0;0;39.27;7;278.321306;245.754461;0;41.223;0;0;-8.65615488;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1093.8187;1078.3868;15.4318986;0;130.842599;781.588;32;2006.2493;1058.34358;0;828.21664;0;0;119.689081;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;78;0;0;0;122.451;985
BU04060330;BU04060330;Huizerhoogt;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;42;2;43;7274;119;False;2603.13705;2224.93705;378.2;3.731606;0;410.61;303;3017.47865;2664.64032;0;438.136006;0;0;-85.297676;0;400;0;42;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;1;2;3;98.0354475;94.1692896;3.86615787;0;19.5792394;16.651;11;134.265687;95.9170576;0;23.0268284;0;0;15.3218009;0;400;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;158;0;0;0;400;986
BU04060409;BU04060409;Sijsjesberg;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;244;3;247;42359;320;False;15637.2882;13375.8382;2261.45;3.17918745;0;2383.98;836;18024.4474;16002.2856;0;2525.38203;0;0;-503.220304;0;630;0;244;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;15;9;10;21;255.753016;245.750103;10.0029124;0;51.6518069;49.08;14;356.484823;250.19111;0;65.8805391;0;0;40.4131734;0;630;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;924;0;0;0;630;987
BU04060410;BU04060410;Zuidereng;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;979;50;1090;131496;14367;False;46137.1498;37649.1998;8487.95;16.3703202;0;9230.37;538;55383.8902;47989.9731;0;9699.07724;0;0;-2305.16022;0;1430;0;979;0;0;864;0;0;0;0;0;0;0;0;0;0;0;0;22;89;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;219;67;33;41;23;6775.09851;6389.8953;385.203207;0;723.955466;3371.356;79;10870.41;6679.13455;0;3654.90754;0;0;536.367884;0;1430;0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;42;0;3127;0;0;0;1877.9595;988
BU04060512;BU04060512;Wolfskamer;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;34;31;210;2917;22819;False;782.042957;580.842957;201.2;0;0;284.4;13;1066.44296;837.947288;0;294.71324;0;0;-66.2175707;0;2520;0;34;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0;0;0;0;8206.45781;7856.6633;349.794501;0;2497.25656;7104.708;141;17808.4224;8040.30964;0;7936.89459;0;0;1831.21813;0;2520;0;31;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3;0;2;0;576;0;0;0;2520;989
BU04060513;BU04060513;Industriewijk t Plaveen;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;232;127;1130;24620;116613;False;6943.61731;5362.61731;1581;0;0;2154.5;111;9098.11731;7352.19613;0;2245.33424;0;0;-499.413062;0;5780;0;232;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;70;32;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;36;76;23;1;1;26567.1202;26052.908;514.212126;0;6760.85354;42406.16;424;75734.1337;25765.0566;0;44808.3237;0;0;5160.75336;0;5780;0;127;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;41;0;14;0;2087;0;0;0;5780;990
BU04060615;BU04060615;Zenderwijk;WK040606;Wijk 06 Zenderwijk en Bovenweg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;559;45;608;61902;6311;False;22019.9896;17842.2396;4177.75;0.868365902;0;5280.36;1094;27301.218;22958.4302;0;5510.12025;0;0;-1167.33245;0;1345;0;559;0;0;542;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;86;25;10;24;17;3193.36056;3114.62361;78.7369496;0;432.139626;2168.226;159;5793.72618;3104.18727;0;2316.72002;0;0;372.818892;0;1345;0;45;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;44;0;1493;0;0;0;1345;991
BU04060716;BU04060716;Stad en Lande;WK040607;Wijk 07 Stad en Lande;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1613;288;1825;192325;27440;False;66735.9282;54442.2782;12293.65;25.6845886;0;15474.39;844;82236.0028;69422.8583;0;16208.9388;0;0;-3395.79435;0;3145;0;1613;0;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;33;378;146;51;18;8834.65216;8594.45984;240.192322;0;2243.96115;10707.436;112;21786.0493;8597.50414;0;11473.5743;0;0;1714.97086;0;3145;0;288;0;0;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;261;0;4504;0;0;0;3201.54;992
BU04060817;BU04060817;Huizermaat West;WK040608;Wijk 08 Huizermaat West en Zuid;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1453;167;1582;169442;16724;False;56376.6901;44944.4901;11432.2;16.8838314;0;14365.26;901;70758.8339;59093.9114;0;15039.3019;0;0;-3374.37936;0;2890;0;1453;0;0;1450;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;11;805;46;10;0;3007.26985;2855.2355;152.034357;0;951.151063;5758.951;48;9717.37192;2956.57758;0;6097.25493;0;0;663.539414;0;2890;0;167;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;117;0;32;0;3565;0;0;0;2890;993
BU04060818;BU04060818;Huizermaat Zuid;WK040608;Wijk 08 Huizermaat West en Zuid;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1366;80;1583;135227;28187;False;46144.2052;36139.9052;10004.3;7.35455575;0;12677.54;1125;58829.0997;48644.7699;0;13203.676;0;0;-3019.34624;0;1430;0;1366;0;0;1268;0;0;0;0;0;0;0;0;0;0;0;0;40;43;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;65;425;58;107;45;3980.12773;3811.56185;168.565882;0;1462.56537;10537.991;97;15980.6841;3899.08259;0;11040.7236;0;0;1040.87788;0;1430;0;80;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;68;0;0;0;3035;0;0;0;2852.3295;994
BU04060919;BU04060919;Huizermaat Noord;WK040609;Wijk 09 Huizermaat Noord;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1448;61;1477;139842;3737;False;48331.4871;37499.2871;10832.2;18.526811;0;13458.66;1143;61808.6739;51101.7291;0;14021.0303;0;0;-3314.08539;0;2315;0;1448;0;0;1443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;67;663;94;1;0;694.453842;653.724691;40.7291519;0;261.275616;990.945;16;1946.67446;685.1497;0;1079.92222;0;0;181.602543;0;2315;0;61;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;0;0;0;2957;0;0;0;2315;995
BU04061020;BU04061020;Bijvanck Noord;WK040610;Wijk 10 Bijvanck;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;750;28;780;73540;3886;False;24582.0432;18940.1432;5641.9;10.0742518;0;6910.34;914;31502.4574;26047.6484;0;7200.48985;0;0;-1745.68078;0;1200;0;750;0;0;744;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;32;285;138;2;0;1115.25761;1026.71584;88.5417708;0;397.810551;675.516;41;2188.58416;1110.20145;0;809.349597;0;0;269.033113;0;1200;0;28;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;1558;0;0;0;1235.751;996
BU04061021;BU04061021;Bijvanck West;WK040610;Wijk 10 Bijvanck;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;221;12;223;26976;204;False;8840.66579;7074.16579;1766.5;3.68633264;0;2196.66;889;11041.0121;9255.55471;0;2303.40397;0;0;-517.946563;0;0;0;221;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;53;6;0;0;10.8834777;10.1130158;0.770461896;0;16.6993894;92.616;1;120.198867;10.7941397;0;97.8442141;0;0;11.5605134;0;0;0;12;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;529;0;0;0;337.314;997
BU04061226;BU04061226;Filosofenbuurt;WK040612;Wijk 12 Hogemaat;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;801;10;823;110967;2799;False;27687.5629;21258.5629;6429;0;0;7555.98;744;35243.5429;29370.0925;0;7937.6592;0;0;-2064.20883;0;1430;0;801;0;0;627;0;0;0;0;0;0;0;0;0;0;0;0;108;35;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;225;43;1;0;0;581.228009;563.658855;17.569154;0;29.9533171;498.232;16;1109.41333;566.381271;0;515.503131;0;0;27.5289245;0;1430;0;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1711;0;0;0;1430;998
BU04061231;BU04061231;De Tuit;WK040612;Wijk 12 Hogemaat;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;120;0;120;20450;0;False;5309.42776;4361.62776;947.8;0;0;1173.34;921;6482.76776;5510.26173;0;1240.6716;0;0;-268.165575;0;0;0;120;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;0;0;0;180;999
BU04170320;BU04170320;Laren-Centrum;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;995;376;1728;120930;95279;False;48265.358;39784.158;8481.2;13.7432549;0;9456.96;663;57736.0613;50033.4426;0;9909.08889;0;0;-2206.47016;0;6265;0;995;0;0;926;0;0;0;0;0;0;0;0;0;0;0;0;29;39;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;60;69;41;23;45;45736.5647;44719.9948;1016.56987;0;6833.18574;35814.573;628;88384.3234;44411.8976;0;38191.6609;0;0;5780.76495;0;6265;0;376;0;0;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;21;0;142;0;5548;0;0;0;6265;1007
BU04170321;BU04170321;Laren-Natuurgebied;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;4;7;189;410;23922;False;236.507366;200.407366;36.1;0;0;38.38;0;274.887366;242.838279;0;40.09192;0;0;-8.04283328;0;160;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;17982.9469;17831.8407;151.106214;0;2174.04053;10195.963;30;30352.9504;17355.8704;0;10946.8266;0;0;2050.25343;0;160;0;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;0;1055;0;0;0;687.777;1008
BU04170322;BU04170322;Omloop;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;573;51;687;60399;14705;False;25283.5952;20366.6452;4916.95;15.5414778;0;5500.7;510;30799.8367;26412.4099;0;5753.80356;0;0;-1366.37679;0;965;0;573;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;53;136;16;17;12;5030.53899;4908.95481;121.584179;0;1357.81326;5949.869;101;12338.2213;4889.01577;0;6405.60169;0;0;1043.6038;0;965;0;51;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;33;0;10;0;1817;0;0;0;1278.5925;1009
BU04170323;BU04170323;Oostereng;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;512;41;546;75644;4315;False;30283.797;25657.297;4626.5;12.4125176;0;4992.06;307;35288.2695;31096.1723;0;5266.49988;0;0;-1074.40269;0;1930;0;512;0;0;504;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;11;26;28;27;21;1869.08213;1809.15555;59.9265793;0;450.199272;1533.371;19;3852.6524;1822.80401;0;1684.11432;0;0;345.734073;0;1930;0;41;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;27;0;1881;0;0;0;1930;1010
BU04170324;BU04170324;Postiljon;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;168;5;188;23784;2499;False;5170.55629;3844.65629;1325.9;0;0;1534;595;6704.55629;5538.31268;0;1611.78736;0;0;-445.543742;0;800;0;168;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;58;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;71;0;0;0;0;771.564471;729.14752;42.4169509;0;282.281541;672.964;89;1726.81001;760.015816;0;764.186429;0;0;202.607767;0;800;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;368;0;0;0;800;1011
BU04170325;BU04170325;Rijksweg-Noord;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;155;3;163;29640;976;False;11195.471;9797.67104;1397.8;11.1395514;0;1490.48;140;12697.0906;11362.2264;0;1594.70303;0;0;-259.838867;0;515;0;155;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;8;4;6;8;425.726369;397.142735;28.5836343;0;153.385018;170.754;5;749.865387;421.567506;0;220.863731;0;0;107.43415;0;515;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;673;0;0;0;515;1012
BU04170326;BU04170326;Rijksweg-Zuid;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;109;8;168;21104;7565;False;7792.50345;6778.70345;1013.8;1.24480008;0;1042.32;158;8836.06825;7926.03964;0;1109.68036;0;0;-199.651752;0;865;0;109;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;5;1;1;3;3092.52029;3036.75102;55.7692723;0;151.984955;1135.499;63;4380.00424;2997.41022;0;1202.92263;0;0;179.671388;0;865;0;8;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;0;623;0;0;0;865;1013
