BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04020701;BU04020701;Johannes Geradtswegbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;901;38;1053;112987;19726;False;30115.7569;22744.7569;7371;754.87447;0;8589.23;911;39459.8614;0;32107.4586;9746.20127;0;0;-2393.79846;0;1431.5;0;0;861;0;861;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;11;890;0;0;0;0;2492.22479;2315.83781;176.386975;0;1918.77902;5803.016;75;10214.0198;0;2471.74903;6422.48542;0;0;1319.78535;0;562.191;0;0;38;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;1891622;730;1796;1913.691;961
BU04020702;BU04020702;Erfgooiersbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;767;82;812;71449;5849;False;22814.7303;16678.0303;6136.7;528.895529;0;7573;997;30916.6259;0;24559.7621;8411.31457;0;0;-2054.45078;0;1156.5;0;0;764;0;764;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;75;692;0;0;0;0;853.196652;798.785044;54.4116073;0;785.338039;2235.055;37;3873.58969;0;843.634219;2484.3783;0;0;545.577174;0;166.6965;0;0;82;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;1385347;745;1706;1430;962
BU04020703;BU04020703;Noord;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3694;276;3937;302988;31571;False;86451.7109;60443.1109;26008.6;1794.54879;0;33173.92;927;121420.18;0;94241.4314;36160.3409;0;0;-8981.5926;0;7589;0;0;2670;0;2670;0;0;0;0;1024;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;0;0;0;0;0;0;0;0;0;0;0;557;3130;0;0;0;0;3980.24389;3737.29512;242.948778;0;2811.55231;10455.989;43;17247.7852;0;3930.98185;11363.5082;0;0;1953.29517;0;958.0275;0;0;274;0;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;276;0;0;0;0;0;4526434;662;1150;6440.7735;963
BU04020704;BU04020704;AZC Crailo;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;8;2;20;1304;1447;False;366.52366;294.52366;72;9.77813303;0;76.8;15;453.101793;0;383.195827;90.950613;0;0;-21.0446469;0;12;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;268.901091;263.436099;5.46499198;0;194.042745;656.938;11;1119.88184;0;260.894208;718.838944;0;0;140.148684;0;41.2395;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;46144;1040;2307;53.2395;964
BU04020801;BU04020801;Hilversumse Meent;WK040208;Hilversumse Meent;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1829;86;1897;221485;8718;False;55621.2756;41123.4756;14497.8;1150.40061;0;17969.48;539;74741.1562;0;59677.6368;19958.2796;0;0;-4894.76016;0;2827.5;0;0;1787;0;1787;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;207;1610;0;0;0;0;1408.2712;1323.41182;84.8593727;0;888.637296;3198.953;14;5495.86149;0;1390.37161;3485.91933;0;0;619.570554;0;310.403;0;0;84;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;3003201;743;1583;3400;965
BU04020901;BU04020901;Landelijk Gebied 91;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;12;23;99;1633;11289;False;508.391612;394.691612;113.7;7.8352725;0;115.3;1;631.526884;0;537.427832;129.060912;0;0;-34.9618601;0;18;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;2120.6973;1997.63464;123.062661;0;1597.69105;3301.702;3;7020.09035;0;2091.7229;3801.516;0;0;1126.85146;0;349.6285;0;0;22;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;94161;442;951;980;966
BU04020902;BU04020902;Landelijk Gebied 92;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;5;16;0;2025;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409.445093;395.676737;13.7683559;0;226.393573;615.776;6;1251.61467;0;399.581118;688.250598;0;0;163.782951;0;97.2705;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;8848;365;553;400;967
BU04020903;BU04020903;Landelijk Gebied 93;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;96;44;651;10749;72025;False;2241.59881;1654.54881;587.05;17.7518051;0;814.75;4;3074.10061;0;2406.25954;867.140885;0;0;-199.29981;0;144;0;0;96;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;18;0;0;0;0;18574.4907;16387.1692;2187.32152;0;4591.49275;18593.708;30;41759.6914;0;18794.84;20312.2505;0;0;2652.60098;0;3721.4445;0;0;41;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;603502;224;927;2196.7125;968
BU04020904;BU04020904;Landelijk Gebied 94;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;37;13;86;6489;6332;False;1737.02922;1405.22922;331.8;46.4065654;0;352.54;12;2135.97579;0;1812.01528;419.650325;0;0;-95.6898155;0;55.5;0;0;37;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;951.777283;927.86275;23.914533;0;804.035607;2706.92;7;4462.73289;0;925.390351;2965.42118;0;0;571.921361;0;180.462;0;0;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;166519;622;1936;450;969
BU04020905;BU04020905;Landelijk Gebied 95;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;135;88;583;19003;58165;False;4629.20706;3572.70706;1056.5;82.3496988;0;1234.3;6;5945.85676;0;4902.65636;1378.71842;0;0;-335.518021;0;286.5;0;0;93;0;93;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;18;117;0;0;0;0;13030.1255;11586.1311;1443.99437;0;8038.40772;11063.006;17;32131.5392;0;13146.0584;13634.491;0;0;5350.98982;0;2163.7485;0;0;85;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;708417;432;1215;1860.2025;970
BU04020906;BU04020906;Landelijk Gebied 96;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;6;2;10;1087;452;False;308.229795;257.229795;51;7.1973281;0;58.2;3;373.627123;0;318.169674;68.8903281;0;0;-13.4328797;0;9;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;155.466431;140.330127;15.1363039;0;124.357849;58.308;2;338.13228;0;155.955459;96.876254;0;0;85.3005671;0;12.882;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;25024;804;2502;21.882;971
BU04020907;BU04020907;Landelijk Gebied 97;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;5;7;25;763;2584;False;206.781911;158.281911;48.5;2.09583972;0;47.17;1;256.047751;0;219.555256;51.8967197;0;0;-15.4042253;0;7.5;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;500.981664;466.978611;34.0030532;0;462.470855;907.936;2;1871.38852;0;496.244358;1051.32429;0;0;323.819871;0;73.644;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;27606;533;1104;210;972
BU04060002;BU04060002;De Zuid;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1260;67;1338;130451;10054;False;39415.5882;28838.3382;10577.25;923.61855;0;12322.13;841;52661.3367;0;42419.7963;13771.9293;0;0;-3530.38891;0;2028;0;0;1191;0;1191;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;185;1075;0;0;0;0;1515.99345;1441.91014;74.0833126;0;1201.20862;4322.845;32;7040.04707;0;1489.34555;4709.21058;0;0;841.490939;0;286.539;0;0;67;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;2332833;721;1744;2880;973
BU04060103;BU04060103;Westereng;WK040601;Wijk 01 Westereng;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1008;34;1109;124581;13063;False;35613.6854;27056.2354;8557.45;935.484274;0;9998.3;533;46547.4697;0;37900.9582;11403.2141;0;0;-2756.70258;0;1666;0;0;931;0;931;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;16;989;0;0;0;0;2386.39841;2253.44641;132.951996;0;1207.58029;3039.846;36;6633.8247;0;2351.43095;3439.74642;0;0;842.647334;0;394.3735;0;0;33;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;2124955;729;1916;1884.2955;974
BU04060204;BU04060204;Flevo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;94;2;95;18600;12;False;4856.93097;4010.48097;846.45;124.612915;0;907.24;56;5888.78388;0;5031.8567;1089.65443;0;0;-232.727252;0;141;0;0;94;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;85;0;0;0;0;0.544069714;0.498748426;0.045321288;0;1.60798702;5.448;0;7.60005673;0;0.542512027;5.93430486;0;0;1.12323984;0;0.342;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;320180;907;3370;360;975
BU04060205;BU04060205;Bikbergen;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;108;5;145;19395;4766;False;5161.6112;4141.9612;1019.65;141.81507;0;1045.28;46;6348.70627;0;5398.83555;1249.21727;0;0;-299.346556;0;176;0;0;101;0;101;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;5;103;0;0;0;0;890.099018;861.789327;28.3096914;0;674.712684;2067.035;8;3631.8467;0;867.9626;2285.28361;0;0;478.60049;0;135.831;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;348114;629;2401;400;976
BU04060206;BU04060206;Crailo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;150;16;362;29734;27507;False;7807.62687;6450.82687;1356.8;232.690588;0;1438.64;53;9478.95746;0;8087.16259;1763.67123;0;0;-371.876359;0;225;0;0;150;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;138;0;0;0;0;6189.67234;5438.40546;751.266876;0;2001.73276;7003.348;42;15194.7531;0;6272.66224;7712.25885;0;0;1209.83202;0;1429.4935;0;0;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;670363;460;1852;1050;977
BU04060307;BU04060307;Thames;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;32;3;35;5510;376;False;1539.37029;1246.52029;292.85;37.8337668;0;312.21;23;1889.41406;0;1605.31331;368.109927;0;0;-84.009183;0;48;0;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;124.214946;112.217897;11.9970492;0;99.1067077;55.004;2;278.325654;0;124.564393;85.7573222;0;0;68.0039393;0;10.716;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;119896;976;3426;200;978
BU04060308;BU04060308;IJzeren veld;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;63;6;67;11684;498;False;3106.48302;2524.88302;581.6;78.9438286;0;607.07;43;3792.49685;0;3235.54991;723.220509;0;0;-166.273572;0;98.5;0;0;61;0;61;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;5;58;0;0;0;0;114.139788;101.673853;12.4659356;0;113.120873;110.462;2;337.722661;0;115.077119;145.726169;0;0;76.9193725;0;14.193;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;206156;834;3077;250;979
BU04060327;BU04060327;Parrewijn;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;7;2;9;1320;177;False;337.493082;277.993082;59.5;6.68606622;0;67.72;4;411.899148;0;349.939929;78.5828262;0;0;-16.6236073;0;10.5;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;29.2226692;27.6034402;1.61922897;0;27.990943;69.958;0;127.171612;0;28.7906986;78.4952523;0;0;19.8856614;0;5.0445;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;22629;863;2514;15.5445;980
BU04060330;BU04060330;Huizerhoogt;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;42;2;43;7274;119;False;1890.9067;1512.7067;378.2;51.2149517;0;410.61;220;2352.73165;0;1979.80345;485.619352;0;0;-112.691151;0;63;0;0;42;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;0;0;0;0;30.8984075;27.0322496;3.86615787;0;31.5734489;16.651;4;79.1228564;0;31.3622114;26.4537454;0;0;21.3068996;0;3.3915;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;110104;782;2561;400;981
BU04060409;BU04060409;Sijsjesberg;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;244;3;247;42359;320;False;11060.2632;8798.81317;2261.45;354.062733;0;2383.98;591;13798.3059;0;11601.3001;2876.26557;0;0;-679.259727;0;464;0;0;195;0;195;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;9;235;0;0;0;0;80.1024004;70.0994881;10.0029124;0;83.2165802;49.08;4;212.398981;0;81.2962878;74.8990458;0;0;56.2036471;0;9.12;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;673186;813;2725;630;982
BU04060410;BU04060410;Zuidereng;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;979;50;1090;131496;14367;False;33399.728;24911.778;8487.95;845.087815;0;9230.37;390;43475.1858;0;35742.4521;10527.7947;0;0;-2795.06106;0;2070.5;0;0;678;0;678;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;31;940;0;0;0;0;3924.4424;3539.23919;385.203207;0;1166.74306;3371.356;46;8462.54146;0;3938.11906;3781.41828;0;0;743.004118;0;725.1635;0;0;48;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;1902228;679;1745;1877.9595;983
BU04060511;BU04060511;Gooierhoofd;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;359;19;467;38576;13944;False;9180.33522;6616.38522;2563.95;115.058836;0;3244.17;320;12539.5641;0;9922.95053;3495.94416;0;0;-879.330632;0;954.5;0;0;151;0;151;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;1;358;0;0;0;0;4129.20877;3834.66105;294.547724;0;2592.41196;4026.459;144;10748.0797;0;4096.26814;4842.92117;0;0;1808.89041;0;702.62;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;534654;582;1145;935.904;984
BU04060614;BU04060614;Bovenweg;WK040606;Wijk 06 Zenderwijk en Bovenweg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1332;97;1670;128640;43921;False;33488.2885;24067.2385;9421.05;523.844239;0;12064.07;812;46076.2027;0;36226.3671;13070.0238;0;0;-3220.18825;0;2938;0;0;862;0;862;0;0;0;0;470;0;0;0;0;0;0;0;0;0;0;0;0;0;470;0;0;0;0;0;0;0;0;0;0;0;192;1137;0;0;0;0;11623.6895;10891.4519;732.237577;0;6503.51859;11848.781;282;29975.9891;0;11489.5466;13931.7406;0;0;4554.70192;0;2431.3825;0;0;83;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;1675207;549;1003;3249.7485;985
BU04060919;BU04060919;Huizermaat Noord;WK040609;Wijk 09 Huizermaat Noord;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1448;61;1477;139842;3737;False;36872.3653;26040.1653;10832.2;532.472232;0;13458.66;872;50863.4976;0;40083.3427;14534.9757;0;0;-3754.82084;0;2614;0;0;1227;0;1227;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;41;1406;0;0;0;0;592.01285;551.283698;40.7291519;0;422.391367;990.945;14;2005.34922;0;586.648746;1125.95529;0;0;292.745184;0;106.5045;0;0;61;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;2005181;750;1358;2315;986
BU04061020;BU04061020;Bijvanck Noord;WK040610;Wijk 10 Bijvanck;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;750;28;780;73540;3886;False;19003.2482;13361.3482;5641.9;252.48691;0;6910.34;707;26166.0751;0;20683.4224;7442.90251;0;0;-1960.24981;0;1703;0;0;461;0;461;0;0;0;0;289;0;0;0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;0;0;0;0;0;0;0;58;687;0;0;0;0;954.387934;865.846164;88.5417708;0;643.376553;675.516;35;2273.28049;0;955.51907;879.511312;0;0;438.250106;0;110.751;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;949576;676;1217;1235.751;987
BU04061021;BU04061021;Bijvanck West;WK040610;Wijk 10 Bijvanck;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;221;12;223;26976;204;False;6714.28028;4947.78028;1766.5;113.555326;0;2196.66;675;9024.4956;0;7210.95326;2413.27297;0;0;-599.730621;0;435.5;0;0;169;0;169;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;3;218;0;0;0;0;9.29907433;8.52861243;0.770461896;0;27.0110879;92.616;1;128.926162;0;9.27067484;100.790414;0;0;18.8650737;0;5.814;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;366751;769;1645;337.314;988
BU04061123;BU04061123;Bovenmaat Noord;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1478;35;1493;155778;1915;False;40853.0963;29312.5463;11540.55;637.565008;0;14219.75;767;55710.4114;0;44213.6824;15468.891;0;0;-3972.16204;0;2217;0;0;1478;0;1478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1464;0;0;0;0;620.645104;561.162672;59.4824311;0;330.519097;402.701;12;1353.8652;0;622.19398;508.435828;0;0;223.235392;0;54.5775;0;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;2267977;775;1519;2271.5775;989
