BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04020504;BU04020504;West-Indiëkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;98;4;123;18143;3143;False;5115.1531;4239.5531;875.6;127.668184;0;946.6;162;6189.42129;0;0;2579.05051;0;0;3610.37078;0;343;0.47211746;0;0;0;0;92;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;94;0;0;0;0;894.80174;774.628184;120.173556;0;141.290359;731.174;28;1767.2661;0;0;1049.62482;0;0;717.641276;0;209.0095;0.47211746;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;581687;1049;4729;720;949
BU04020505;BU04020505;Van Riebeeckkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1933;208;2142;149029;27112;False;44461.7189;31074.3689;13387.35;844.370218;0;16877.03;1048;62183.1191;0;0;31888.8087;0;0;30294.3104;0;6765.5;6.81627937;0;0;0;0;879;0;0;0;946;0;0;0;0;0;0;0;0;0;0;0;0;0;946;0;0;0;0;0;0;0;0;0;0;0;108;1825;0;0;0;0;4308.51938;4095.88861;212.630765;0;1241.88526;6961.588;102;12511.9926;0;0;8576.93639;0;0;3935.05625;0;1802.948;6.81627937;0;0;0;0;206;0;0;0;206;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;4739357;1169;2213;3672.192;950
BU04020506;BU04020506;Egelshoek;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;2;3;0;362;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0218349206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.2884692;31.9212771;1.36719219;0;43.9714136;164.348;7;241.607883;0;0;185.37861;0;0;56.2292725;0;24.073;0.0218349206;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;22633;7626;7544;250;951
BU04020601;BU04020601;Geuzenbuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1201;113;1564;110100;47144;False;34333.0801;25103.0301;9230.05;650.982812;0;11388.27;1241;46372.3329;0;0;22730.1401;0;0;23642.1928;0;4203.5;6.12297143;0;0;0;0;1048;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;107;1094;0;0;0;0;6330.54981;5987.89607;342.653747;0;3392.08028;13697.517;229;23420.1471;0;0;16467.6298;0;0;6952.5173;0;3135.076;6.12297143;0;0;0;0;112;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;4555488;1208;2913;3145.104;952
BU04020602;BU04020602;Electrobuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1194;49;1455;95723;33829;False;31129.2017;22220.0017;8909.2;574.3092;0;11157.9;1343;42861.4109;0;0;21537.2713;0;0;21324.1395;0;4179;5.25952698;0;0;0;0;934;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;165;1029;0;0;0;0;4625.78779;4406.2399;219.547884;0;3204.67607;11781.967;200;19612.4309;0;0;13982.7063;0;0;5629.72457;0;2249.6285;5.25952698;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;3868641;1216;2659;2755.1265;953
BU04020603;BU04020603;Kleine Driftbuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1919;140;2272;178599;45796;False;50860.9136;36805.0136;14055.9;794.855271;0;17878.99;1092;69534.7589;0;0;34420.2062;0;0;35114.5527;0;6716.5;6.95912381;0;0;0;0;1354;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;440;1470;0;0;0;0;6691.68459;6376.91774;314.766845;0;4716.97064;15998.1;144;27406.7552;0;0;19201.5152;0;0;8205.24005;0;3045.434;6.95912381;0;0;0;0;139;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;5644027;1145;2484;5440;954
BU04020604;BU04020604;Liebergen;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2253;82;2467;206330;27719;False;59751.9076;42991.1576;16760.75;986.083601;0;21346.15;1213;82084.1412;0;0;40842.5315;0;0;41241.6098;0;7885.5;6.57987619;0;0;0;0;1265;0;0;0;509;0;0;0;0;0;0;0;0;0;0;0;0;0;509;0;0;0;0;0;0;0;0;0;0;0;479;1774;0;0;0;0;5481.24038;5185.75892;295.481464;0;2928.90881;8632.958;111;17043.1072;0;0;11029.2174;0;0;6013.88984;0;1843.3135;6.57987619;0;0;0;0;75;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;5622827;1023;2279;4169.4915;955
BU04020605;BU04020605;Astronomische Buurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2402;226;2864;255938;60008;False;74259.1581;55876.6581;18382.5;1675.16088;0;23360.36;976;99294.6789;0;93.3744675;50917.6595;345.48553;0;47938.1595;0;8407;10.276673;0;0;0;0;2139;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;136;2266;0;0;0;0;9562.35297;9246.32651;316.026458;0;6205.81462;25239.017;126;41007.1846;0;93.3744675;34459.5969;345.48553;0;6108.72771;0;3990.532;10.276673;0;0;0;0;222;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;226;0;0;0;0;0;8494367;1095;2966;5313.228;956
BU04020606;BU04020606;Annas Hoeve;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;234;4;247;33282;1641;False;6216.27311;4352.77311;1863.5;12.7791366;0;2258.27;343;8487.32224;0;0;4068.91584;0;0;4418.40641;0;819;0.1466;0;0;0;0;10;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;213;15;0;0;0;0;236.553565;229.006311;7.5472532;0;13.1397706;257.79;13;507.483335;0;0;332.058996;0;0;175.424339;0;109.1265;0.1466;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;344907;781;1396;1260;957
BU04020701;BU04020701;Johannes Geradtswegbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;901;38;1053;112987;19726;False;31333.2698;23962.2698;7371;754.87447;0;8589.23;948;40677.3743;0;0;18975.8383;0;0;21701.536;0;3153.5;3.91680635;0;0;0;0;850;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;11;890;0;0;0;0;2616.18897;2439.802;176.386975;0;1713.07408;5803.016;79;10132.279;0;0;7031.16602;0;0;3101.11303;0;1311.779;3.91680635;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;3376136;1160;3206;1913.691;958
BU04020702;BU04020702;Erfgooiersbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;767;82;812;71449;5849;False;23706.9505;17570.2505;6136.7;528.895529;0;7573;1036;31808.8461;0;0;15433.8709;0;0;16374.9752;0;2684.5;2.45120952;0;0;0;0;689;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;75;692;0;0;0;0;895.929448;841.517841;54.4116073;0;701.048653;2235.055;39;3832.0331;0;0;2683.28506;0;0;1148.74804;0;388.9585;2.45120952;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;2450187;1180;3017;1430;959
BU04020703;BU04020703;Noord;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3694;276;3937;302988;31571;False;89687.4918;63678.8918;26008.6;1794.54879;0;33173.92;962;124655.961;0;0;63087.9925;0;0;61567.9681;0;12929;11.0058698;0;0;0;0;2107;0;0;0;1024;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;0;0;0;0;0;0;0;0;0;0;0;557;3130;0;0;0;0;4180.32185;3937.37308;242.948778;0;2510.1832;10455.989;45;17146.494;0;0;12355.433;0;0;4791.061;0;2099.4715;11.0058698;0;0;0;0;274;0;0;0;274;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;276;0;0;0;0;0;8920378;1172;2266;6440.7735;960
BU04020704;BU04020704;AZC Crailo;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;8;2;20;1304;1447;False;382.254389;310.254389;72;9.77813303;0;76.8;15;468.832522;0;0;199.953373;0;0;268.879149;0;28;0.109501587;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;282.97141;277.506418;5.46499198;0;173.144994;656.938;11;1113.0544;0;0;784.568636;0;0;328.485768;0;96.2255;0.109501587;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;95791;1818;4790;53.2395;961
BU04020801;BU04020801;Hilversumse Meent;WK040208;Hilversumse Meent;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1829;86;1897;221485;8718;False;57826.1675;43328.3675;14497.8;1150.40061;0;17969.48;561;76946.0481;0;0;36895.6888;0;0;40050.3592;0;6401.5;5.13854603;0;0;0;0;1570;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;207;1610;0;0;0;0;1479.22226;1394.36289;84.8593727;0;793.654577;3198.953;14;5471.82983;0;0;3847.25557;0;0;1624.57426;0;579.747;5.13854603;0;0;0;0;84;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;5333059;1184;2811;3400;962
BU04020901;BU04020901;Landelijk Gebied 91;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;12;23;99;1633;11289;False;529.540662;415.840662;113.7;7.8352725;0;115.3;1;652.675934;0;0;280.362353;0;0;372.313581;0;42;0.709495238;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;2227.67463;2104.61197;123.062661;0;1426.57098;3301.702;3;6955.94761;0;0;4335.11181;0;0;2620.8358;0;750.7185;0.709495238;0;0;0;0;22;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;387428;1472;3913;980;963
BU04020902;BU04020902;Landelijk Gebied 92;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;5;16;0;2025;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.122142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430.593101;416.824745;13.7683559;0;202.047869;615.776;6;1248.41697;0;0;795.503463;0;0;452.913507;0;134.6625;0.122142857;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;55480;1797;3468;400;964
BU04020903;BU04020903;Landelijk Gebied 93;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;96;44;651;10749;72025;False;2330.12873;1743.07873;587.05;17.7518051;0;814.75;4;3162.63053;0;0;1501.01086;0;0;1661.61967;0;336;4.40150794;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;18;0;0;0;0;19451.4871;17264.1656;2187.32152;0;4098.92577;18593.708;31;42144.1209;0;0;25705.3507;0;0;16438.7702;0;4789.6625;4.40150794;0;0;0;0;41;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;2114709;681;3248;2196.7125;965
BU04020904;BU04020904;Landelijk Gebied 94;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;37;13;86;6489;6332;False;1812.40991;1480.60991;331.8;46.4065654;0;352.54;13;2211.35647;0;0;936.757399;0;0;1274.59907;0;129.5;0.49304127;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;1001.56233;977.647793;23.914533;0;718.232671;2706.92;7;4426.715;0;0;3185.74009;0;0;1240.97491;0;421.078;0.49304127;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;410274;1310;4771;450;966
BU04020905;BU04020905;Landelijk Gebied 95;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;135;88;583;19003;58165;False;4821.23558;3764.73558;1056.5;82.3496988;0;1234.3;6;6137.88528;0;0;2764.34771;0;0;3373.53757;0;472.5;3.7305873;0;0;0;0;75;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;18;117;0;0;0;0;13652.7628;12208.7685;1443.99437;0;7183.32889;11063.006;18;31899.0977;0;0;17116.6059;0;0;14782.4918;0;3867.9725;3.7305873;0;0;0;0;85;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;1832460;935;3143;1860.2025;967
BU04020906;BU04020906;Landelijk Gebied 96;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;6;2;10;1087;452;False;322.038786;271.038786;51;7.1973281;0;58.2;3;387.436114;0;0;157.436526;0;0;229.999587;0;21;0.0431365079;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;163.004129;147.867825;15.1363039;0;111.115643;58.308;2;332.427773;0;0;136.585877;0;0;195.841896;0;30.058;0.0431365079;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;53475;1455;5348;21.882;968
BU04020907;BU04020907;Landelijk Gebied 97;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;5;7;25;763;2584;False;215.26958;166.76958;48.5;2.09583972;0;47.17;1;264.535419;0;0;113.72714;0;0;150.80828;0;17.5;0.162209524;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;526.013;492.009947;34.0030532;0;413.030905;907.936;2;1846.97991;0;0;1171.78534;0;0;675.194568;0;171.836;0.162209524;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;93263;1436;3731;210;969
BU04060511;BU04060511;Gooierhoofd;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;359;19;467;38576;13944;False;9531.78875;6967.83875;2563.95;115.058836;0;3244.17;332;12891.0176;0;0;6352.03106;0;0;6538.98653;0;1256.5;1.92678095;0;0;0;0;150;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;1;358;0;0;0;0;4332.88297;4038.33525;294.547724;0;2310.00632;4026.459;151;10669.3483;0;0;5929.09524;0;0;4740.25304;0;927.276;1.92678095;0;0;0;0;15;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;1195993;1130;2561;935.904;970
BU04060614;BU04060614;Bovenweg;WK040606;Wijk 06 Zenderwijk en Bovenweg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1332;97;1670;128640;43921;False;34767.8236;25346.7736;9421.05;523.844239;0;12064.07;843;47355.7378;0;0;23375.1043;0;0;23980.6335;0;4662;5.39523492;0;0;0;0;600;0;0;0;537;0;0;0;0;0;0;0;0;0;0;0;0;0;537;0;0;0;0;0;0;0;0;0;0;0;192;1137;0;0;0;0;12202.75;11470.5125;732.237577;0;5796.57974;11848.781;296;29848.1108;0;0;17014.3932;0;0;12833.7176;0;2920.7465;5.39523492;0;0;0;0;82;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;3795927;1090;2273;3249.7485;971
BU04061123;BU04061123;Bovenmaat Noord;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1478;35;1493;155778;1915;False;42408.4573;30867.9073;11540.55;637.565008;0;14219.75;796;57265.7723;0;0;28188.6269;0;0;29077.1455;0;5173;4.42979365;0;0;0;0;1356;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;14;1464;0;0;0;0;650.421261;590.93883;59.4824311;0;294.444095;402.701;12;1347.56636;0;0;677.667731;0;0;669.898624;0;127.3475;4.42979365;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;3970329;1225;2659;2271.5775;972
BU04061124;BU04061124;Bovenmaat West;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;821;58;912;60383;11758;False;18078.0989;11969.7989;6108.3;173.205248;0;7112.82;1168;25364.1241;0;0;13168.0581;0;0;12196.066;0;2873.5;2.93460952;0;0;0;0;302;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;89;732;0;0;0;0;2317.54938;2134.11406;183.435319;0;1065.86398;4343.158;150;7726.57137;0;0;5322.53586;0;0;2404.03551;0;781.907;2.93460952;0;0;0;0;57;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;1963877;1270;2153;1760;973
BU04061125;BU04061125;Bovenmaat-Oost;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;593;8;623;53010;3815;False;14890.9539;10354.6539;4536.3;176.574803;0;5456.5;507;20524.0287;0;0;10377.513;0;0;10146.5157;0;2075.5;1.85868254;0;0;0;0;404;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;62;531;0;0;0;0;536.245768;508.284799;27.960969;0;160.444964;708.473;18;1405.16373;0;0;911.230291;0;0;493.933441;0;253.6975;1.85868254;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1415662;1216;2272;998.2275;974
BU04570001;BU04570001;Centrum;WK045700;Binnenstad;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;1195;180;1521;114912;42355;False;34490.5086;25496.6086;8993.9;725.652315;0;11234.63;1071;46450.7909;0;0;22690.5399;0;0;23760.2511;0;4182.5;6.07855556;0;0;0;0;836;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;57;1136;0;0;0;0;6705.6888;6253.43422;452.254582;0;4331.98129;15086.701;208;26124.3711;0;0;18219.9374;0;0;7904.43364;0;2816.6075;6.07855556;0;0;0;0;176;0;0;0;176;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;4567290;1150;3003;3190;1094
BU04570002;BU04570002;Herensingelkwartier;WK045700;Binnenstad;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;515;45;587;48374;9270;False;13790.9525;9919.80249;3871.15;258.199331;0;4701.96;1575;18751.1118;0;0;9290.97592;0;0;9460.1359;0;1802.5;1.80993651;0;0;0;0;299;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;53;462;0;0;0;0;1612.05942;1441.45727;170.602156;0;1398.71711;2360.073;184;5370.84953;0;0;3212.50735;0;0;2158.34219;0;616.455;1.80993651;0;0;0;0;44;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;1516284;1092;2583;1036.695;1095
BU04570101;BU04570101;Bedrijventerrein Van Houten;WK045701;Zuid;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;118;50;750;15681;82146;False;4293.99623;3304.89623;989.1;100.816051;0;1173.43;84;5568.24228;0;0;2573.24687;0;0;2994.99541;0;413;5.27547302;0;0;0;0;102;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;105;0;0;0;0;12896.015;12360.2834;535.731628;0;5299.36436;18997.969;252;37193.3484;0;0;24212.4258;0;0;12980.9226;0;5462.709;5.27547302;0;0;0;0;42;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2224708;1394;2966;2518.161;1096
