BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU03760101;BU03760101;Bijvanck;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;1814;98;1893;219392;10188;False;59123.2285;44846.6285;14276.6;308.391012;0;17406.65;581;76838.2695;0;62950.3693;18517.9125;0;0;-4630.01222;0;2721;0;0;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;437;180;869;0;0;1891.79933;1762.92117;128.878158;0;785.049808;3008.334;19;5685.18313;0;1874.11395;3272.60787;0;0;538.46132;0;290.358;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;3114576;742;1645;3590;581
BU03760102;BU03760102;Blaricum-Dorp;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;2249;185;2577;332147;42635;False;109197.823;88593.1728;20604.65;110.708785;0;21789.62;283;131098.152;0;113803.312;23052.5613;0;0;-5757.7222;0;3373.5;0;0;2249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;222;93;1612;0;0;7244.51609;6815.20021;429.315883;0;4294.81818;13530.55;19;25069.8843;0;7149.34918;14931.9221;0;0;2988.61294;0;1215.0975;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;0;0;0;0;0;6714938;776;2606;8450;582
BU03760103;BU03760103;Blaricummer Heide;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;1;3;9;200;996;False;66.4465147;57.9465147;8.5;0;0;9.7;1;76.1465147;0;67.5233582;10.31908;0;0;-1.69592345;0;1.5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;244.667073;215.948482;28.7185911;0;221.591039;179.184;3;645.442112;0;247.529703;248.489965;0;0;149.422444;0;28.386;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;36567;746;4063;29.886;583
BU03760104;BU03760104;Blaricummermeent;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;914;142;1031;129433;15205;False;24067.5872;17137.9872;6929.6;0;0;8675.64;343;32743.2272;0;18099.496;10298.8433;11916.3214;0;-7571.4335;0;1371;0;0;914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880;29;0;0;0;0;2231.45699;2155.09188;76.3651125;0;587.048328;2281.351;32;5099.85632;0;4462.23924;6520.32804;11916.3214;0;-17799.0323;0;433.3425;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;0;0;1279813;724;1241;5040;584
BU03760105;BU03760105;Crailo;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;56;5;355;11012;38814;False;3213.46919;2721.96919;491.5;0;0;527.3;89;3740.76919;0;3299.91696;560.76672;0;0;-119.914486;0;84;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;3;35;0;0;17158.1398;15680.5666;1477.5732;0;1746.0283;9071.226;476;27975.3941;0;17129.6529;9808.01339;0;0;1037.72783;0;1106.199;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1008793;754;2842;1190.199;585
BU03760106;BU03760106;De Kampen;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;1;0;1;200;0;False;70.4582174;61.2582174;9.2;0;0;9.56;0;80.0182174;0;71.6799099;10.17908;0;0;-1.84077249;0;1.5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2626;569;2626;1.5;586
BU03760107;BU03760107;Eemmeer-Blaricum;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3652;0;0;0;587
BU03760108;BU03760108;Stichtsebrug;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;0;3;1;0;118;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.6382185;42.9838117;3.65440672;0;26.8758715;18.472;2;91.98609;0;46.4061531;26.8989804;0;0;18.6809565;0;3.363;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;5574;1611;5574;250;588
BU03760109;BU03760109;Warandepark-De Eng;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;1;1;2;83;95;False;45.7905523;37.2905523;8.5;0;0;9.7;0;55.4905523;0;47.6618558;10.08976;0;0;-2.26106355;0;1.5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;26.5552967;23.3739938;3.18130281;0;22.8595279;12.255;0;61.6698246;0;26.8934702;19.4246937;0;0;15.3516607;0;2.7075;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9333;1098;4667;4.2075;589
BU04020101;BU04020101;Centrum;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1922;545;3836;174700;248751;False;50093.5323;36530.4823;13563.05;21.0489413;0;16682.8;1261;66797.3813;0;53963.0332;17330.5309;0;0;-4496.18289;0;2883;0;0;1922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;393;169;1012;0;0;38527.1447;36477.7221;2049.42267;0;25165.3904;112335.348;970;176027.883;0;37921.1531;120491.53;0;0;17615.2002;0;7089.4035;0;0;545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;0;0;0;0;0;10094983;1106;2632;9972.4035;935
BU04020102;BU04020102;Havenstraatbuurt;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1532;196;1744;128565;27500;False;43068.0973;31473.1473;11594.95;39.5837561;0;13906.24;1966;57013.9211;0;46366.7389;14459.7657;0;0;-3812.58352;0;2298;0;0;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;152;208;962;0;0;3622.82832;3378.37007;244.458252;0;2827.9506;12277.182;165;18727.9609;0;3587.95811;13190.4095;0;0;1949.59329;0;783.75;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;3270652;850;1875;3081.75;936
BU04020103;BU04020103;Sint Vitusbuurt;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;837;57;1022;72019;24048;False;25747.0729;19329.0729;6418;5.52052789;0;7816.59;1270;33569.1835;0;27499.536;8120.10669;0;0;-2050.45917;0;1255.5;0;0;837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;38;100;655;0;0;3575.88897;3343.28603;232.602936;0;1886.85798;5667.97;176;11130.7169;0;3537.75774;6302.61864;0;0;1290.34056;0;685.368;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;1979830;773;1937;1940.868;937
BU04020104;BU04020104;Langgewenstbuurt;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;994;261;1798;78864;104436;False;26096.7198;19175.2198;6921.5;12.5860916;0;8727.03;1269;34836.3359;0;28050.9058;9046.57841;0;0;-2261.14831;0;1491;0;0;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;76;100;676;0;0;13916.1596;13151.4233;764.73637;0;10259.1948;44537.456;677;68712.8105;0;13707.7331;47854.4329;0;0;7150.64439;0;2976.426;0;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;4546970;1169;2529;5210;938
BU04020201;BU04020201;Boomberg;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1537;211;2217;194721;88380;False;59958.1978;48063.2478;11894.95;10.3384677;0;13912.35;662;73880.8862;0;62735.4252;14571.9105;0;0;-3426.44944;0;2305.5;0;0;1537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;64;150;1210;0;0;14756.4952;13859.0088;897.486438;0;7819.25722;27642.562;163;50218.3144;0;14572.4789;30276.9218;0;0;5368.9137;0;2518.83;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;0;0;0;0;0;5429936;797;2449;4824.33;939
BU04020202;BU04020202;Raadhuiskwartier;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;643;89;1020;100253;48889;False;29778.2443;24113.7943;5664.45;8.66104597;0;6161.31;659;35948.2153;0;31053.6323;6500.08433;0;0;-1605.50132;0;964.5;0;0;643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;5;18;534;0;0;9926.25464;9513.61396;412.640687;0;5659.69829;19538.286;220;35124.2389;0;9720.81779;21406.7936;0;0;3996.62757;0;1393.3365;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;2993120;776;2934;3290;940
BU04020203;BU04020203;Trompenberg-Zuid;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;471;59;1177;52807;91755;False;15683.6265;12300.1265;3383.5;8.98713265;0;4106.45;533;19799.0637;0;16526.3503;4290.68745;0;0;-1017.97409;0;706.5;0;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;67;79;303;0;0;20952.6957;20335.513;617.182671;0;10493.3147;39189.505;712;70635.5154;0;20410.576;42664.2818;0;0;7560.65758;0;2615.0175;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;3493646;896;2968;3321.5175;941
BU04020204;BU04020204;Villaparken;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;580;57;853;95114;35480;False;26997.5679;22255.6679;4741.9;8.86487255;0;5286.62;219;32293.0528;0;27985.6529;5589.24127;0;0;-1281.84139;0;870;0;0;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;37;14;369;0;0;6075.59309;5812.04486;263.548225;0;2198.68524;9782.427;49;18056.7053;0;5954.54388;10551.8388;0;0;1550.32263;0;1011.18;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;2220396;809;2603;2480;942
BU04020205;BU04020205;Trompenberg-Noord;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;287;24;366;45447;10177;False;13392.732;10928.732;2464;5.7273974;0;2695.08;358;16093.5394;0;13930.6184;2848.28508;0;0;-685.364056;0;430.5;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;24;8;180;0;0;2463.41737;2336.40911;127.008256;0;1105.70289;3987.44;66;7556.56026;0;2422.94758;4357.94475;0;0;775.66793;0;290.0445;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;970247;740;2651;720.5445;943
BU04020206;BU04020206;Media Park;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;7;99;2427;1280;314474;False;438.939679;379.439679;59.5;0;0;67.9;8;506.839679;0;447.484734;71.99836;0;0;-12.6434151;0;10.5;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;69909.2564;67311.6968;2597.55958;0;41591.908;119875.048;1221;231376.212;0;68330.507;133295.28;0;0;29750.425;0;8962.509;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;8423944;1067;3471;8973.009;944
BU04020301;BU04020301;Havenkwartier;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;16;118;714;1284;90667;False;484.513958;369.313958;115.2;0;0;138.85;8;623.363958;0;515.109575;143.64584;0;0;-35.391457;0;24;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0;12588.8605;12194.0305;394.830084;0;4797.93928;28902.755;204;46289.5548;0;12273.4044;30557.6341;0;0;3458.51635;0;2584.0095;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;2078461;1880;2911;4670;945
BU04020302;BU04020302;Het Rode Dorp;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;616;9;624;65337;1007;False;22406.6303;17725.2803;4681.35;0;0;5966.88;1767;28373.5103;0;23545.4138;6223.57252;0;0;-1395.47597;0;924;0;0;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;560;0;0;93.898551;90.0953396;3.80321142;0;53.6642533;530.467;7;678.029804;0;91.9123723;548.775204;0;0;37.3422282;0;28.6995;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;1213315;744;1944;952.6995;946
BU04020303;BU04020303;Zeverijn;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;845;80;972;84717;16438;False;26689.7454;20895.3454;5794.4;89.5508473;0;7571.85;1065;34351.1462;0;28139.456;7966.72797;0;0;-1755.03777;0;1267.5;0;0;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;7;39;579;0;0;1873.95912;1807.19667;66.7624539;0;867.898906;4185.996;75;6927.85403;0;1830.41473;4483.24488;0;0;614.194418;0;468.483;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;1758120;819;1809;1735.983;947
BU04020304;BU04020304;Kerkelanden;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3034;490;3887;289196;110806;False;90340.6636;69736.2136;20604.45;276.616568;0;27447.74;646;118065.02;0;95671.3432;28816.9227;0;0;-6423.24577;0;4551;0;0;3034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;550;636;1638;0;0;18277.9969;17693.0431;584.953838;0;8021.08738;33965.919;131;60265.0033;0;17824.9773;36665.6233;0;0;5774.4027;0;3157.971;0;0;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;0;0;0;0;0;7221123;913;1858;7708.971;948
BU04020401;BU04020401;Bloemenkwartier Noord;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1310;216;1478;131885;21764;False;44988.3841;34327.9841;10660.4;9.4833423;0;12630.82;1647;57628.6875;0;47813.7882;13169.3995;0;0;-3354.50015;0;1965;0;0;1310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;26;83;1144;0;0;2488.32989;2352.58963;135.74026;0;1072.1449;8302.741;91;11863.2158;0;2450.63356;8676.83651;0;0;735.745721;0;620.274;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;3116157;823;2108;2585.274;949
BU04020402;BU04020402;Bloemenkwartier Zuid;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2309;154;2497;218800;24324;False;76025.293;57865.243;18160.05;93.0485114;0;22305.13;1295;98423.4715;0;80861.9484;23306.253;0;0;-5744.72984;0;3463.5;0;0;2309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;58;153;1836;0;0;3644.07723;3395.04492;249.032303;0;2036.18393;9284.198;62;14964.4592;0;3610.34447;9959.16256;0;0;1394.95213;0;693.234;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;4775494;787;1912;4175;950
BU04020403;BU04020403;Schrijverskwartier;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;810;127;853;109171;5505;False;34414.141;27366.241;7047.9;7.17922513;0;8042.92;1061;42464.2403;0;36102.4433;8447.17591;0;0;-2085.37895;0;1215;0;0;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;23;773;0;0;575.505012;532.807196;42.6978162;0;602.891625;2483.691;18;3662.08764;0;571.617134;2673.99875;0;0;416.471753;0;156.8925;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;2001049;768;2346;1371.8925;951
BU04020404;BU04020404;Staatsliedenkwartier;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1620;255;1745;174153;16161;False;56992.9165;44732.6165;12260.3;14.6595146;0;15278.37;1352;72285.9461;0;60040.3257;15944.5344;0;0;-3698.91403;0;2430;0;0;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;23;61;1491;0;0;2973.99278;2741.16798;232.824804;0;1913.56466;5942.727;71;10830.2844;0;2959.10622;6559.72772;0;0;1311.4505;0;460.5885;0;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;0;0;0;0;0;3526702;776;2021;2890.5885;952
BU04020405;BU04020405;Zeeheldenkwartier;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2226;434;2379;191672;19802;False;62828.7134;46713.6134;16115.1;65.5080742;0;20045.98;1147;82940.2014;0;67299.0193;20854.8416;0;0;-5213.65942;0;3339;0;0;2226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;218;322;1505;0;0;2597.45749;2412.82888;184.62861;0;1718.54912;5521.563;47;9837.56961;0;2576.4564;6077.47067;0;0;1183.64254;0;564.357;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;3896537;799;1638;3903.357;953
BU04020501;BU04020501;Schilderskwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1521;248;2169;223860;84184;False;64507.7101;51456.3101;13051.4;6.83119718;0;14476.57;744;78991.1113;0;67604.1657;15230.162;0;0;-3843.21643;0;2281.5;0;0;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;50;90;1217;0;0;15176.6335;14473.9487;702.684851;0;7753.30073;26323.528;175;49253.4622;0;14893.2095;28906.2296;0;0;5454.02311;0;2399.244;0;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;0;0;5437703;837;2507;4970;954
BU04020502;BU04020502;t Hoogt van t Kruis;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;625;50;677;97086;6660;False;24729.6423;19841.3423;4888.3;6.36909088;0;5766.65;179;30502.6613;0;25867.5193;6082.42161;0;0;-1447.27953;0;937.5;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;90;16;237;0;0;1587.56874;1459.96193;127.606813;0;972.617306;1790.645;11;4350.83105;0;1581.04123;2102.65478;0;0;667.135037;0;189.81;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;1429626;750;2112;1915;955
