BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU03760104;BU03760104;Blaricummermeent;WK037601;Blaricum;GM0376;Blaricum;Noord-Holland Zuid;Noord-Holland;914;142;1031;129433;15205;False;23217.8873;16288.2873;6929.6;0;0;8675.64;331;31893.5273;0;14686.4359;12946.6522;1011.09221;0;3249.34703;0;1371;0;0;914;0;914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;909;0;0;0;0;0;2122.93039;2046.56528;76.3651125;0;659.058086;2281.351;30;5063.33948;0;1455.39908;9179.86423;1011.09221;0;-6583.01604;0;460.0945;0;0;140;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;0;0;287242;181;279;5040;581
BU04020101;BU04020101;Centrum;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1922;545;3836;174700;248751;False;44146.3367;30583.2867;13563.05;592.93954;0;16682.8;1111;61422.0762;0;48244.5759;17902.4215;0;0;-4724.92119;0;3493;0;0;1617;0;1617;0;0;0;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;305;0;0;0;0;0;0;0;0;0;0;0;395;1524;0;0;0;0;36672.0226;34622.6;2049.42267;0;28180.822;112335.348;923;177188.193;0;36137.3819;121353.082;0;0;19697.729;0;7813.9115;0;0;532;0;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;545;0;0;0;0;0;3957314;508;1032;9972.4035;927
BU04020102;BU04020102;Havenstraatbuurt;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1532;196;1744;128565;27500;False;37854.4079;26259.4579;11594.95;676.64945;0;13906.24;1728;52437.2973;0;41353.5759;15096.8314;0;0;-4013.11003;0;2368;0;0;1497;0;1497;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;198;1334;0;0;0;0;3450.88795;3206.4297;244.458252;0;3166.23472;12277.182;158;18894.3047;0;3422.63083;13287.0621;0;0;2184.61171;0;813.96;0;0;195;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;2385561;695;1368;3081.75;928
BU04020103;BU04020103;Sint Vitusbuurt;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;837;57;1022;72019;24048;False;22555.922;16137.922;6418;457.222599;0;7816.59;1112;30829.7346;0;24431.1216;8571.80876;0;0;-2173.19574;0;1255.5;0;0;837;0;837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;788;0;0;0;0;3405.92318;3173.32024;232.602936;0;2113.11687;5667.97;168;11187.01;0;3374.32909;6367.26404;0;0;1445.41691;0;685.368;0;0;57;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;1534343;674;1501;1940.868;929
BU04020104;BU04020104;Langgewenstbuurt;WK040201;Centrum;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;994;261;1798;78864;104436;False;22701.8485;15780.3485;6921.5;346.330652;0;8727.03;1104;31775.2091;0;24786.6065;9380.32297;0;0;-2391.72028;0;1607;0;0;936;0;936;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;153;841;0;0;0;0;13247.3916;12482.6552;764.73637;0;11488.5933;44537.456;644;69273.4408;0;13064.6869;48205.6896;0;0;8003.06429;0;3127.856;0;0;260;0;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;2218193;666;1234;5210;930
BU04020201;BU04020201;Boomberg;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1537;211;2217;194721;88380;False;50823.3343;38928.3843;11894.95;1182.30438;0;13912.35;561;65917.9887;0;53951.9027;15743.8764;0;0;-3777.79034;0;2305.5;0;0;1537;0;1537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;1453;0;0;0;0;14050.9593;13153.4728;897.486438;0;8754.0486;27642.562;155;50447.5699;0;13894.079;30544.0051;0;0;6009.48583;0;2518.83;0;0;211;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;0;0;0;0;0;3932655;658;1774;4824.33;931
BU04020202;BU04020202;Raadhuiskwartier;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;643;89;1020;100253;48889;False;26106.4781;20442.0281;5664.45;680.507277;0;6161.31;578;32948.2954;0;27523.0879;7171.93056;0;0;-1746.7231;0;964.5;0;0;643;0;643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;559;0;0;0;0;9442.29935;9029.65867;412.640687;0;6337.46789;19538.286;209;35318.0532;0;9255.47617;21600.442;0;0;4462.13505;0;1393.3365;0;0;89;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;1920961;572;1883;3290;932
BU04020203;BU04020203;Trompenberg-Zuid;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;471;59;1177;52807;91755;False;13135.7955;9752.29552;3383.5;253.385845;0;4106.45;446;17495.6314;0;14076.5128;4535.08616;0;0;-1115.96759;0;706.5;0;0;471;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;452;0;0;0;0;19918.1851;19301.0024;617.182671;0;11749.8865;39189.505;677;70857.5766;0;19415.8543;43023.3023;0;0;8418.42;0;2615.0175;0;0;59;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;1410830;427;1199;3321.5175;933
BU04020204;BU04020204;Villaparken;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;580;57;853;95114;35480;False;22858.2991;18116.3991;4741.9;542.53716;0;5286.62;185;28687.4562;0;24005.5867;6122.91356;0;0;-1441.04404;0;870;0;0;580;0;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;445;0;0;0;0;5779.65698;5516.10876;263.548225;0;2461.49017;9782.427;47;18023.5742;0;5669.98993;10626.9259;0;0;1726.65828;0;1011.18;0;0;57;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;1620939;671;1900;2480;934
BU04020205;BU04020205;Trompenberg-Noord;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;287;24;366;45447;10177;False;11558.0963;9094.09625;2464;273.638423;0;2695.08;309;14526.8147;0;12166.5455;3116.1961;0;0;-755.926969;0;490.5;0;0;257;0;257;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;51;234;0;0;0;0;2344.59109;2217.58283;127.008256;0;1238.17478;3987.44;63;7570.20587;0;2308.69154;4395.79386;0;0;865.720466;0;322.0405;0;0;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;710477;615;1941;720.5445;935
BU04020206;BU04020206;Media Park;WK040202;Noordwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;7;99;2427;1280;314474;False;360.108348;300.608348;59.5;10.7235527;0;67.9;6;438.731901;0;371.685377;82.7219127;0;0;-15.6753893;0;10.5;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;66486.1919;63888.6323;2597.55958;0;46576.4053;119875.048;1161;232937.645;0;65039.0989;134719.422;0;0;33179.1238;0;11483.011;0;0;75;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;2117714;333;873;8973.009;936
BU04020301;BU04020301;Havenkwartier;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;16;118;714;1284;90667;False;398.394004;283.194004;115.2;9.61898028;0;138.85;6;546.862984;0;432.301927;153.26482;0;0;-38.7037629;0;24;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;11967.3106;11572.4805;394.830084;0;5369.66406;28902.755;193;46239.7296;0;11675.7602;30720.984;0;0;3842.98542;0;2584.0095;0;0;118;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;595427;661;834;4670;937
BU04020302;BU04020302;Het Rode Dorp;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;616;9;624;65337;1007;False;18798.857;14117.507;4681.35;457.623573;0;5966.88;1482;25223.3605;0;20076.4009;6681.19609;0;0;-1534.23648;0;924;0;0;616;0;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616;0;0;0;0;89.3086054;85.505394;3.80321142;0;60.0686518;530.467;7;679.844257;0;87.4989631;550.605032;0;0;41.7402622;0;28.6995;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;1157448;788;1855;952.6995;938
BU04020303;BU04020303;Zeverijn;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;845;80;972;84717;16438;False;22775.3526;16980.9526;5794.4;553.873376;0;7571.85;908;30901.076;0;24375.6168;8431.0505;0;0;-1905.59134;0;1267.5;0;0;845;0;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;627;0;0;0;0;1781.88714;1715.12468;66.7624539;0;971.469608;4185.996;71;6939.35274;0;1741.88398;4512.83651;0;0;684.63226;0;468.483;0;0;80;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;1393840;729;1434;1735.983;939
BU04020304;BU04020304;Kerkelanden;WK040203;Zuidwest;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3034;490;3887;289196;110806;False;78458.4059;57853.9559;20604.45;1703.50802;0;27447.74;561;107609.654;0;84246.0954;30243.8142;0;0;-6880.25568;0;5573;0;0;2523;0;2523;0;0;0;0;511;0;0;0;0;0;0;0;0;0;0;0;0;0;511;0;0;0;0;0;0;0;0;0;0;0;213;2821;0;0;0;0;17375.6054;16790.6515;584.953838;0;8975.94474;33965.919;124;60317.4691;0;16957.2931;36938.4397;0;0;6421.7363;0;3197.719;0;0;488;0;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;490;0;0;0;0;0;4663359;670;1200;7708.971;940
BU04020401;BU04020401;Bloemenkwartier Noord;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1310;216;1478;131885;21764;False;39759.0635;29098.6635;10660.4;935.810878;0;12630.82;1455;53325.6944;0;42785.5952;14095.727;0;0;-3555.62787;0;2045;0;0;1270;0;1270;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;54;1256;0;0;0;0;2368.59568;2232.85542;135.74026;0;1200.39601;8302.741;87;11871.7327;0;2335.5045;8713.47969;0;0;822.748496;0;620.274;0;0;216;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;2656330;782;1797;2585.274;941
BU04020402;BU04020402;Bloemenkwartier Zuid;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2309;154;2497;218800;24324;False;66846.8124;48686.7624;18160.05;1505.43794;0;22305.13;1139;90657.3804;0;72036.4863;24718.6424;0;0;-6097.74832;0;3629.5;0;0;2226;0;2226;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;276;2033;0;0;0;0;3471.25181;3222.21951;249.032303;0;2279.64425;9284.198;59;15035.0941;0;3444.16619;10028.7226;0;0;1562.20523;0;776.036;0;0;151;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;4078590;750;1633;4175;942
BU04020403;BU04020403;Schrijverskwartier;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;810;127;853;109171;5505;False;30086.6576;23038.7576;7047.9;806.861082;0;8042.92;927;38936.4386;0;31941.4015;9246.85776;0;0;-2251.82062;0;1225;0;0;805;0;805;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;7;799;0;0;0;0;548.383998;505.686182;42.6978162;0;674.987044;2483.691;17;3707.06204;0;545.539236;2694.59744;0;0;466.925365;0;156.8925;0;0;127;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;1942148;832;2277;1371.8925;943
BU04020404;BU04020404;Staatsliedenkwartier;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1620;255;1745;174153;16161;False;48304.4581;36044.1581;12260.3;1219.88262;0;15278.37;1146;64802.7107;0;51686.0388;17149.7575;0;0;-4033.08551;0;2656;0;0;1507;0;1507;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;24;1592;0;0;0;0;2834.35134;2601.52653;232.824804;0;2141.94503;5942.727;67;10919.0234;0;2824.8356;6624.97925;0;0;1469.20851;0;476.8525;0;0;254;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;255;0;0;0;0;0;3135594;772;1797;2890.5885;944
BU04020405;BU04020405;Zeeheldenkwartier;WK040204;Zuid;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2226;434;2379;191672;19802;False;53123.3869;37008.2869;16115.1;1133.86502;0;20045.98;970;74303.232;0;57966.9746;21923.1985;0;0;-5586.9412;0;3703;0;0;2044;0;2044;0;0;0;0;182;0;0;0;0;0;0;0;0;0;0;0;0;0;182;0;0;0;0;0;0;0;0;0;0;0;181;2045;0;0;0;0;2474.49703;2289.86842;184.62861;0;1923.46992;5521.563;45;9919.52995;0;2458.22518;6136.01948;0;0;1325.2853;0;564.357;0;0;434;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;3279681;749;1379;3903.357;945
BU04020501;BU04020501;Schilderskwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1521;248;2169;223860;84184;False;56760.5018;43709.1018;13051.4;1447.22249;0;14476.57;655;72684.2943;0;60154.927;16670.5533;0;0;-4141.18598;0;2281.5;0;0;1521;0;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;1331;0;0;0;0;14440.5414;13737.8566;702.684851;0;8682.50715;26323.528;167;49446.5766;0;14185.4286;29171.7172;0;0;6089.43075;0;2399.244;0;0;248;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;0;0;3963661;696;1827;4970;946
BU04020502;BU04020502;t Hoogt van t Kruis;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;625;50;677;97086;6660;False;21923.6627;17035.3627;4888.3;340.094606;0;5766.65;158;28030.4073;0;23169.462;6416.14713;0;0;-1555.20182;0;937.5;0;0;625;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;375;0;0;0;0;1513.25884;1385.65202;127.606813;0;1088.91624;1790.645;11;4392.82008;0;1509.5894;2135.88305;0;0;747.347631;0;189.81;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;1129407;666;1668;1915;947
BU04020503;BU04020503;Arenaparkkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;240;155;1623;34048;179782;False;8754.60693;6802.70693;1951.9;225.679963;0;2252.92;176;11233.2069;0;9252.03658;2592.02124;0;0;-610.850928;0;376;0;0;232;0;232;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;3;237;0;0;0;0;40335.5878;39386.3598;949.22793;0;19868.6435;69615.974;811;129820.205;0;39189.872;76110.8406;0;0;14519.4927;0;5249.377;0;0;153;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;155;0;0;0;0;0;1420977;456;876;5483.787;948
BU04020504;BU04020504;West-Indiëkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;98;4;123;18143;3143;False;4899.73876;4024.13876;875.6;127.668184;0;946.6;155;5974.00694;0;5085.4753;1132.0823;0;0;-243.550664;0;151;0;0;96;0;96;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;94;0;0;0;0;855.442397;735.268841;120.173556;0;158.257679;731.174;27;1744.87408;0;873.896986;795.71608;0;0;75.2610098;0;205.2855;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;348425;707;2833;720;949
BU04020505;BU04020505;Van Riebeeckkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1933;208;2142;149029;27112;False;42883.2798;29495.9298;13387.35;844.370218;0;16877.03;1010;60604.68;0;46955.0126;18298.8067;0;0;-4649.13931;0;4791.5;0;0;987;0;987;0;0;0;0;946;0;0;0;0;0;0;0;0;0;0;0;0;0;946;0;0;0;0;0;0;0;0;0;0;0;108;1825;0;0;0;0;4100.46702;3887.83625;212.630765;0;1391.1321;6961.588;97;12453.1871;0;4033.62459;7451.32916;0;0;968.23337;0;827.488;0;0;206;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;2258636;619;1054;3672.192;950
BU04020506;BU04020506;Egelshoek;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;2;3;0;362;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.6596219;30.2924297;1.36719219;0;49.1994687;164.348;7;245.207091;0;31.0262143;179.363711;0;0;34.8171652;0;10.317;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1275;642;425;250;951
BU04020601;BU04020601;Geuzenbuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1201;113;1564;110100;47144;False;33057.3257;23827.2757;9230.05;650.982812;0;11388.27;1195;45096.5785;0;35730.3559;12491.1076;0;0;-3124.88497;0;1893.5;0;0;1155;0;1155;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;107;1094;0;0;0;0;6026.22374;5683.57;342.653747;0;3799.18332;13697.517;218;23522.9241;0;5940.87913;14945.4892;0;0;2636.5557;0;1376.664;0;0;112;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;2332769;699;1492;3145.104;952
BU04020602;BU04020602;Electrobuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1194;49;1455;95723;33829;False;30000.0232;21090.8232;8909.2;574.3092;0;11157.9;1294;41732.2324;0;32653.5266;12143.9836;0;0;-3065.27782;0;1981;0;0;1099;0;1099;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;165;1029;0;0;0;0;4401.8427;4182.29482;219.547884;0;3589.27162;11781.967;190;19773.0813;0;4326.36494;12936.6274;0;0;2510.089;0;964.1265;0;0;49;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;1937077;687;1331;2755.1265;953
BU04020603;BU04020603;Kleine Driftbuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1919;140;2272;178599;45796;False;48990.6811;34934.7811;14055.9;794.855271;0;17878.99;1052;67664.5264;0;53113.219;19383.0041;0;0;-4831.69671;0;3110.5;0;0;1803;0;1803;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;440;1470;0;0;0;0;6367.78574;6053.0189;314.766845;0;5283.87794;15998.1;137;27649.7637;0;6257.38665;17670.5658;0;0;3721.81122;0;1621.498;0;0;139;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;2752966;630;1212;5440;954
