BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;Uitgesloten;Woning_H01_Vraag_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H15_CO2_uitstoot;Woning_H16_Nat_meerkost;Woning_H17_Nat_meerkost_CO2;Woning_H18_Nat_meerkost_WEQ;Woning_H19_Waarde_hernieuwbaar_gas;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_eWP;Woning_A03_Aansl_MT;Woning_A04_Aansl_LT;Woning_A05_Aansl_hWP_HG;Woning_A06_Aansl_HR_HG;Woning_A10_Aansl_LT_WKO;Woning_A11_Aansl_LT_LT15_30;Woning_A12_Aansl_LT_LT15_50;Woning_A13_Aansl_LT_LT15_70;Woning_A14_Aansl_LT_LT30_30;Woning_A15_Aansl_LT_LT30_50;Woning_A16_Aansl_LT_LT30_70;Woning_A17_Aansl_LT_TEO;Woning_A18_Aansl_LT_BuurtWKO;Woning_A19_Aansl_MT_Restwarmte;Woning_A20_Aansl_MT_Geothermie;Woning_A21_Aansl_MT_WijkWKK;Woning_A22_Aansl_MT_BioWKK;Woning_A23_Aansl_H2;Woning_A30_Aansl_LabelA;Woning_A31_Aansl_LabelB;Woning_A32_Aansl_LabelC;Woning_A33_Aansl_LabelD;Woning_A34_Aansl_LabelE;Woning_A35_Aansl_LabelF;Util_H01_Vraag_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H15_CO2_uitstoot;Util_H16_Nat_meerkost;Util_H17_Nat_meerkost_CO2;Util_H18_Nat_meerkost_WEQ;Util_H19_Waarde_hernieuwbaar_gas;Util_A01_Aansl_aardgas;Util_A02_Aansl_eWP;Util_A03_Aansl_MT;Util_A04_Aansl_LT;Util_A05_Aansl_hWP_HG;Util_A06_Aansl_HR_HG;Util_A10_Aansl_LT_WKO;Util_A11_Aansl_LT_LT15_30;Util_A12_Aansl_LT_LT15_50;Util_A13_Aansl_LT_LT15_70;Util_A14_Aansl_LT_LT30_30;Util_A15_Aansl_LT_LT30_50;Util_A16_Aansl_LT_LT30_70;Util_A17_Aansl_LT_TEO;Util_A18_Aansl_LT_BuurtWKO;Util_A19_Aansl_MT_Restwarmte;Util_A20_Aansl_MT_Geothermie;Util_A21_Aansl_MT_WijkWKK;Util_A22_Aansl_MT_BioWKK;Util_A23_Aansl_H2;nr_OrgEntity
BU16960101;BU16960101;Rade Oranjebuurt Munniksveen en omgeving;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2674;366;2970;False;38;22;7;0;0;9;233;38;0;0;24;0;32;-18;0;4104955;687;1383;0;0;0;0;2674;0;0;0;0;0;0;0;0;0;0;2674;0;0;0;0;0;373;575;1030;696;0;0;8;3;0;0;1;4;22;8;0;0;20;0;32;-44;0;4104955;687;1383;0;0;0;0;366;0;0;0;0;0;0;0;0;0;0;366;0;0;0;0;0;1260
BU16960102;BU16960102;Moleneind;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;77;11;91;False;48;32;8;0;0;8;51;48;0;0;29;0;43;-24;0;399758;1614;4397;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;11;4;10;52;0;0;9;3;0;0;2;4;4;9;0;0;25;0;43;-60;0;399758;1614;4397;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1261
BU16960103;BU16960103;Kromme Rade;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;38;11;43;False;55;38;8;0;0;9;8;55;0;0;33;0;50;-28;0;263520;2017;6193;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;2;2;5;29;0;0;9;3;0;0;3;2;1;9;0;0;27;0;50;-69;0;263520;2017;6193;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1262
BU16960200;BU16960200;Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;119;5;127;False;51;34;8;0;0;9;23;51;0;0;30;0;44;-23;0;336643;943;2659;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;9;9;6;95;0;0;6;2;0;0;2;2;1;6;0;0;24;0;44;-62;0;336643;943;2659;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1263
BU16960201;BU16960201;Ankeveense Rade;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;491;81;568;False;39;24;7;0;0;8;75;39;0;0;25;0;33;-19;0;926063;765;1632;0;0;0;0;491;0;0;0;0;0;0;0;0;0;0;491;0;0;0;0;0;81;25;136;249;0;0;8;2;0;0;2;4;6;8;0;0;20;0;33;-45;0;926063;765;1632;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;1264
BU16960202;BU16960202;Hollandsch Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;56;5;72;False;46;31;7;0;0;8;19;46;0;0;28;0;41;-23;0;229946;1133;3227;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;9;7;11;29;0;0;17;3;0;0;2;12;2;17;0;0;32;0;41;-57;0;229946;1133;3227;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1265
BU16960300;BU16960300;Oud-Loosdrecht;WK169603;Wijk 03 Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;1101;526;1600;False;33;20;6;0;0;6;60;33;0;0;23;0;34;-24;0;4706328;1334;2943;0;0;0;0;1101;0;0;0;0;0;0;0;0;0;0;1101;0;0;0;0;0;164;292;229;416;0;0;23;7;1;0;6;9;18;23;0;0;28;0;34;-39;0;4706328;1334;2943;0;0;0;0;526;0;0;0;0;0;0;0;0;0;0;526;0;0;0;0;0;1266
BU16960400;BU16960400;Nieuw-Loosdrechtsedijk;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2735;450;3422;False;35;21;6;0;0;8;189;35;0;0;23;0;32;-20;0;8616808;1160;2519;0;0;0;0;2735;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;370;323;733;1309;0;0;16;4;0;0;3;8;33;16;0;0;25;0;32;-41;0;8616808;1160;2519;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;1267
BU16960401;BU16960401;Muijeveld;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;65;4;67;False;61;43;9;0;0;9;247;61;0;0;35;0;53;-26;0;129454;617;1939;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;9;15;8;33;0;0;3;1;0;0;0;2;4;3;0;0;27;0;53;-77;0;129454;617;1939;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1268
BU16960402;BU16960402;Boomhoek;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;73;589;335;False;13;9;2;0;0;2;27;13;0;0;18;0;34;-38;0;1991544;2981;5956;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;9;11;14;39;0;0;55;19;4;0;22;11;53;55;0;0;33;0;34;-12;0;1991544;2981;5956;0;0;0;0;589;0;0;0;0;0;0;0;0;0;0;589;0;0;0;0;0;1269
BU16960500;BU16960500;Breukeleveen;WK169605;Wijk 05 Breukeleveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;137;7;143;False;53;35;9;0;0;9;48;53;0;0;31;0;45;-23;0;378018;951;2654;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;24;30;15;68;0;0;3;1;0;0;1;1;1;3;0;0;23;0;45;-65;0;378018;951;2654;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1270
BU16960601;BU16960601;Horn- en Kuijerpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;540;189;677;False;39;24;7;0;0;8;80;39;0;0;27;0;39;-27;0;1294900;812;1915;0;0;0;0;540;0;0;0;0;0;0;0;0;0;0;540;0;0;0;0;0;25;43;260;212;0;0;18;7;1;0;5;5;21;18;0;0;25;0;39;-46;0;1294900;812;1915;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;1271
BU16960602;BU16960602;Blijkpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;573;34;613;False;39;22;7;0;0;9;246;39;0;0;24;0;31;-16;0;742361;631;1213;0;0;0;0;573;0;0;0;0;0;0;0;0;0;0;573;0;0;0;0;0;152;41;332;48;0;0;5;1;0;0;1;3;11;5;0;0;18;0;31;-44;0;742361;631;1213;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;1272
BU16960603;BU16960603;Horstermeer;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;286;41;418;False;42;29;6;0;0;7;25;42;0;0;27;0;42;-27;0;937322;732;2246;0;0;0;0;286;0;0;0;0;0;0;0;0;0;0;286;0;0;0;0;0;21;51;28;186;0;0;23;6;0;0;4;12;5;23;0;0;34;0;42;-53;0;937322;732;2246;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1273
BU16960604;BU16960604;Splegelpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;837;95;925;False;40;24;7;0;0;9;127;40;0;0;25;0;34;-19;0;1509292;773;1633;0;0;0;0;837;0;0;0;0;0;0;0;0;0;0;837;0;0;0;0;0;282;80;193;282;0;0;8;2;0;0;2;4;11;8;0;0;20;0;34;-46;0;1509292;773;1633;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;1274
BU19420000;BU19420000;Brinklaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;944;382;1559;False;22;12;4;0;0;5;1186;22;0;0;17;0;25;-20;0;1530494;488;982;0;0;0;0;944;0;0;0;0;0;0;0;0;0;0;944;0;0;0;0;0;140;163;170;471;0;0;36;8;0;0;5;23;580;36;0;0;36;0;25;-25;0;1530494;488;982;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;1275
BU19420001;BU19420001;Raadhuisplein;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;834;150;1164;False;27;16;5;0;0;6;1203;27;0;0;20;0;28;-20;0;961190;392;826;0;0;0;0;834;0;0;0;0;0;0;0;0;0;0;834;0;0;0;0;0;131;157;197;349;0;0;26;6;0;0;4;16;377;26;0;0;30;0;28;-31;0;961190;392;826;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;1276
BU19420002;BU19420002;Verbindingslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;635;86;793;False;34;20;6;0;0;7;1571;34;0;0;22;0;30;-18;0;723114;420;912;0;0;0;0;635;0;0;0;0;0;0;0;0;0;0;635;0;0;0;0;0;31;76;40;488;0;0;16;4;0;0;2;10;237;16;0;0;25;0;30;-40;0;723114;420;912;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;1277
BU19420003;BU19420003;Batterijlaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;499;37;568;False;41;25;7;0;0;9;1591;41;0;0;25;0;35;-19;0;595760;427;1050;0;0;0;0;499;0;0;0;0;0;0;0;0;0;0;499;0;0;0;0;0;3;29;34;433;0;0;9;2;0;0;2;5;129;9;0;0;22;0;35;-48;0;595760;427;1050;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;1278
BU19420004;BU19420004;Cereslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;567;51;656;False;36;21;7;0;0;8;1808;36;0;0;22;0;29;-16;0;591567;459;902;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;66;20;71;410;0;0;11;2;0;0;1;7;110;11;0;0;22;0;29;-40;0;591567;459;902;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;1279
BU19420005;BU19420005;Bijlstraat;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;503;26;545;False;42;25;8;0;0;9;1527;42;0;0;26;0;34;-18;0;588252;462;1080;0;0;0;0;503;0;0;0;0;0;0;0;0;0;0;503;0;0;0;0;0;132;9;29;333;0;0;5;2;0;0;2;2;88;5;0;0;19;0;34;-48;0;588252;462;1080;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;1280
BU19420006;BU19420006;Nijverheidswerf;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;420;52;511;False;33;19;6;0;0;8;1208;33;0;0;22;0;30;-19;0;550973;482;1080;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;15;49;77;279;0;0;12;4;0;0;3;5;216;12;0;0;20;0;30;-38;0;550973;482;1080;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;1281
BU19420007;BU19420007;Laarderwegkwartier;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;633;141;718;False;34;20;6;0;0;8;1026;34;0;0;22;0;29;-16;0;639177;453;890;0;0;0;0;633;0;0;0;0;0;0;0;0;0;0;633;0;0;0;0;0;59;136;133;305;0;0;9;2;0;0;1;6;85;9;0;0;20;0;29;-39;0;639177;453;890;0;0;0;0;141;0;0;0;0;0;0;0;0;0;0;141;0;0;0;0;0;1282
BU19420008;BU19420008;Spiegelzicht;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;501;127;620;False;37;23;7;0;0;7;1206;37;0;0;23;0;33;-19;0;700021;470;1130;0;0;0;0;501;0;0;0;0;0;0;0;0;0;0;501;0;0;0;0;0;63;39;16;383;0;0;15;3;0;0;2;10;124;15;0;0;26;0;33;-44;0;700021;470;1130;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;1283
BU19420100;BU19420100;Prins Hendrikkwartier;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;312;72;451;False;37;24;6;0;0;7;973;37;0;0;24;0;37;-24;0;576594;432;1281;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;312;0;0;0;0;0;2;6;12;292;0;0;27;6;0;0;5;15;209;27;0;0;35;0;37;-44;0;576594;432;1281;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;1284
BU19420101;BU19420101;Hooftlaan;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;249;55;389;False;27;16;5;0;0;6;729;27;0;0;21;0;31;-25;0;399837;482;1029;0;0;0;0;249;0;0;0;0;0;0;0;0;0;0;249;0;0;0;0;0;114;1;7;127;0;0;30;10;0;0;4;16;348;30;0;0;32;0;31;-33;0;399837;482;1029;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;1285
BU19420102;BU19420102;Vondellaan;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;442;48;545;False;42;27;7;0;0;8;954;42;0;0;26;0;37;-21;0;729727;542;1341;0;0;0;0;442;0;0;0;0;0;0;0;0;0;0;442;0;0;0;0;0;0;22;35;385;0;0;10;3;0;0;1;6;83;10;0;0;24;0;37;-51;0;729727;542;1341;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;1286
BU19420103;BU19420103;Bredius-West;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;191;8;211;False;59;42;9;0;0;9;542;59;0;0;34;0;53;-27;0;345468;459;1644;0;0;0;0;191;0;0;0;0;0;0;0;0;0;0;191;0;0;0;0;0;0;0;6;185;0;0;8;2;0;0;1;5;23;8;0;0;31;0;53;-75;0;345468;459;1644;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1287
BU19420104;BU19420104;Bredius-Oost;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;431;24;618;False;34;22;6;0;0;6;465;34;0;0;24;0;36;-25;0;836799;527;1355;0;0;0;0;431;0;0;0;0;0;0;0;0;0;0;431;0;0;0;0;0;4;126;33;268;0;0;19;7;1;0;4;7;134;19;0;0;25;0;36;-43;0;836799;527;1355;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;1288
BU19420200;BU19420200;Sportpark-Zuid;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1;16;87;False;1;0;0;0;0;0;2;1;0;0;21;0;44;-64;0;210032;820;2420;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;92;39;4;0;31;19;231;92;0;0;48;0;44;0;0;210032;820;2420;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;1289
BU19420201;BU19420201;Donderstraat;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;444;16;461;False;52;35;8;0;0;10;1257;52;0;0;30;0;43;-21;0;609999;488;1324;0;0;0;0;444;0;0;0;0;0;0;0;0;0;0;444;0;0;0;0;0;1;3;23;417;0;0;3;1;0;0;0;3;16;3;0;0;23;0;43;-63;0;609999;488;1324;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;1290
BU19420202;BU19420202;Godelindebuurt;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;410;12;424;False;41;24;7;0;0;9;1453;41;0;0;25;0;32;-16;0;423774;489;1002;0;0;0;0;410;0;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;66;64;7;273;0;0;3;0;0;0;0;2;25;3;0;0;17;0;32;-46;0;423774;489;1002;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1291
BU19420203;BU19420203;Waltherlaan;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;260;24;274;False;54;36;8;0;0;9;1060;54;0;0;31;0;45;-22;0;404622;540;1480;0;0;0;0;260;0;0;0;0;0;0;0;0;0;0;260;0;0;0;0;0;0;2;10;248;0;0;2;0;0;0;0;1;12;2;0;0;23;0;45;-65;0;404622;540;1480;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;1292
BU19420204;BU19420204;Bloemenbuurt;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;532;28;604;False;42;27;7;0;0;8;856;42;0;0;26;0;37;-21;0;696415;453;1154;0;0;0;0;532;0;0;0;0;0;0;0;0;0;0;532;0;0;0;0;0;28;29;66;409;0;0;8;3;0;0;1;4;87;8;0;0;22;0;37;-50;0;696415;453;1154;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;1293
BU19420205;BU19420205;Ooster Eng-Noord;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;920;252;1026;False;37;22;6;0;0;8;1045;37;0;0;23;0;30;-16;0;1017588;513;992;0;0;0;0;920;0;0;0;0;0;0;0;0;0;0;920;0;0;0;0;0;68;62;63;727;0;0;7;1;0;0;1;4;58;7;0;0;19;0;30;-42;0;1017588;513;992;0;0;0;0;252;0;0;0;0;0;0;0;0;0;0;252;0;0;0;0;0;1294
BU19420206;BU19420206;Ooster Eng-Zuid;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1277;437;1573;False;32;19;6;0;0;7;827;32;0;0;21;0;29;-18;0;1628833;502;1036;0;0;0;0;1277;0;0;0;0;0;0;0;0;0;0;1277;0;0;0;0;0;6;205;233;833;0;0;14;4;1;0;2;7;152;14;0;0;22;0;29;-37;0;1628833;502;1036;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;1295
BU19420207;BU19420207;Midden Eng-Oost;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;802;82;851;False;38;22;7;0;0;9;832;38;0;0;24;0;30;-15;0;902177;563;1061;0;0;0;0;802;0;0;0;0;0;0;0;0;0;0;802;0;0;0;0;0;127;33;127;515;0;0;4;1;0;0;0;2;32;4;0;0;17;0;30;-43;0;902177;563;1061;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;1296
BU19420208;BU19420208;Midden Eng-West;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;701;37;714;False;42;25;7;0;0;10;1298;42;0;0;25;0;32;-16;0;769320;535;1078;0;0;0;0;701;0;0;0;0;0;0;0;0;0;0;701;0;0;0;0;0;34;47;149;471;0;0;1;0;0;0;0;1;17;1;0;0;16;0;32;-47;0;769320;535;1078;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;1297
BU19420209;BU19420209;Wester Eng;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1070;261;1289;False;30;17;6;0;0;7;661;30;0;0;21;0;28;-19;0;1107816;502;860;0;0;0;0;1070;0;0;0;0;0;0;0;0;0;0;1070;0;0;0;0;0;71;199;189;611;0;0;16;5;0;0;2;8;166;16;0;0;22;0;28;-34;0;1107816;502;860;0;0;0;0;261;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;1298
BU19420300;BU19420300;Lomanplein;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;392;64;523;False;41;28;6;0;0;7;720;41;0;0;26;0;40;-25;0;734739;466;1405;0;0;0;0;392;0;0;0;0;0;0;0;0;0;0;392;0;0;0;0;0;14;13;19;346;0;0;18;5;0;0;3;9;119;18;0;0;30;0;40;-51;0;734739;466;1405;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;1299
BU19420301;BU19420301;Schimmellaan;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;156;46;206;False;37;24;6;0;0;7;514;37;0;0;24;0;35;-23;0;263449;438;1279;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0;156;0;0;0;0;0;0;4;60;92;0;0;20;5;0;0;3;12;96;20;0;0;30;0;35;-45;0;263449;438;1279;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;1300
BU19420302;BU19420302;Boslaan;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;518;33;676;False;46;32;7;0;0;7;566;46;0;0;28;0;43;-26;0;1077488;492;1594;0;0;0;0;518;0;0;0;0;0;0;0;0;0;0;518;0;0;0;0;0;7;3;24;484;0;0;12;4;0;0;2;6;68;12;0;0;27;0;43;-58;0;1077488;492;1594;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;1301
BU19420303;BU19420303;Koedijk;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;269;15;273;False;61;43;9;0;0;9;614;61;0;0;35;0;52;-25;0;434609;495;1594;0;0;0;0;269;0;0;0;0;0;0;0;0;0;0;269;0;0;0;0;0;6;5;26;232;0;0;1;0;0;0;0;1;2;1;0;0;26;0;52;-77;0;434609;495;1594;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;1302
BU19420304;BU19420304;Kom van Bieghel;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;697;123;935;False;29;18;5;0;0;7;690;29;0;0;20;0;29;-20;0;826909;463;884;0;0;0;0;697;0;0;0;0;0;0;0;0;0;0;697;0;0;0;0;0;6;169;232;290;0;0;19;6;0;0;3;10;191;19;0;0;24;0;29;-35;0;826909;463;884;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;1303
BU19420305;BU19420305;Meijerkamp;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;213;20;239;False;50;33;8;0;0;9;419;50;0;0;31;0;45;-26;0;355127;526;1487;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;2;5;60;146;0;0;9;4;0;0;3;2;41;9;0;0;25;0;45;-61;0;355127;526;1487;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;1304
BU19420306;BU19420306;Fransekamp;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;108;24;351;False;16;11;3;0;0;3;27;16;0;0;16;0;27;-27;0;593031;1045;1692;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;59;2;6;41;0;0;68;13;0;0;6;49;27;68;0;0;63;0;27;-22;0;593031;1045;1692;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;1305
BU19420400;BU19420400;Vesting Muiden;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;645;74;757;False;38;23;7;0;0;8;757;38;0;0;24;0;33;-19;0;756677;432;1001;0;0;0;0;645;0;0;0;0;0;0;0;0;0;0;645;0;0;0;0;0;13;34;148;450;0;0;12;3;0;0;3;6;82;12;0;0;22;0;33;-43;0;756677;432;1001;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;1306
BU19420401;BU19420401;Krijgsman;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;595;45;628;False;41;24;8;0;0;9;170;41;0;0;25;0;33;-17;0;767787;597;1223;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;141;74;222;158;0;0;4;1;0;0;1;2;6;4;0;0;18;0;33;-47;0;767787;597;1223;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;1307
