BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04020605;BU04020605;Astronomische Buurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2402;226;2864;255938;60008;False;74259.1581;55876.6581;18382.5;1675.16088;0;23360.36;976;99294.6789;0;0;48833.2317;0;0;50461.4473;0;8407;11.244927;0;0;0;0;0;2402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;2266;0;0;0;0;9562.35297;9246.32651;316.026458;0;6205.81462;25239.017;126;41007.1846;0;0;33298.7622;0;0;7708.42237;0;3990.532;11.244927;0;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;0;0;0;0;0;7466928;963;2607;5313.228;964
BU04020606;BU04020606;Annas Hoeve;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;234;4;247;33282;1641;False;6199.86769;4336.36769;1863.5;12.7791366;0;2258.27;342;8470.91683;0;0;3813.44137;0;0;4657.47546;0;819;0.841838095;0;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;19;0;0;0;0;236.553565;229.006311;7.5472532;0;13.1397706;257.79;13;507.483335;0;0;325.888024;0;0;181.595311;0;109.1265;0.841838095;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;466877;1058;1890;1260;965
BU04020701;BU04020701;Johannes Geradtswegbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;901;38;1053;112987;19726;False;31333.2698;23962.2698;7371;754.87447;0;8589.23;948;40677.3743;0;0;18168.6205;0;0;22508.7538;0;3153.5;4.05013968;0;0;0;0;0;901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;890;0;0;0;0;2616.18897;2439.802;176.386975;0;1713.07408;5803.016;79;10132.279;0;0;6763.55048;0;0;3368.72857;0;1311.779;4.05013968;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;2942921;1011;2795;1913.691;966
BU04020702;BU04020702;Erfgooiersbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;767;82;812;71449;5849;False;23712.5309;17575.8309;6136.7;528.895529;0;7573;1036;31814.4265;0;0;14779.7292;0;0;17034.6973;0;2684.5;2.78771746;0;0;0;0;0;767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;694;0;0;0;0;895.929448;841.517841;54.4116073;0;701.048653;2235.055;39;3832.0331;0;0;2577.55816;0;0;1254.47494;0;388.9585;2.78771746;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;2124192;1023;2616;1430;967
BU04020703;BU04020703;Noord;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3694;276;3937;302988;31571;False;89699.322;63690.722;26008.6;1794.54879;0;33173.92;962;124667.791;0;0;60438.4925;0;0;64229.2983;0;12929;13.6312667;0;0;0;0;0;3694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551;3133;0;0;0;0;4180.32185;3937.37308;242.948778;0;2510.1832;10455.989;45;17146.494;0;0;11957.6265;0;0;5188.86758;0;2099.4715;13.6312667;0;0;0;0;0;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;0;0;0;0;0;8431687;1108;2142;6440.7735;968
BU04020704;BU04020704;AZC Crailo;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;8;2;20;1304;1447;False;382.254389;310.254389;72;9.77813303;0;76.8;15;468.832522;0;0;190.493353;0;0;278.339169;0;28;0.11267619;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;282.97141;277.506418;5.46499198;0;173.144994;656.938;11;1113.0544;0;0;757.638705;0;0;355.415699;0;96.2255;0.11267619;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;95074;1804;4754;53.2395;969
BU04020801;BU04020801;Hilversumse Meent;WK040208;Hilversumse Meent;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1829;86;1897;221485;8718;False;57826.1675;43328.3675;14497.8;1150.40061;0;17969.48;561;76946.0481;0;0;35299.7561;0;0;41646.2919;0;6401.5;6.33219683;0;0;0;0;0;1829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;1610;0;0;0;0;1479.22226;1394.36289;84.8593727;0;793.654577;3198.953;14;5471.82983;0;0;3718.35368;0;0;1753.47616;0;579.747;6.33219683;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;4778153;1061;2519;3400;970
BU04020901;BU04020901;Landelijk Gebied 91;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;12;23;99;1633;11289;False;529.540662;415.840662;113.7;7.8352725;0;115.3;1;652.675934;0;0;265.669099;0;0;387.006835;0;42;0.719019048;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;2227.67463;2104.61197;123.062661;0;1426.57098;3301.702;3;6955.94761;0;0;4112.24344;0;0;2843.70416;0;750.7185;0.719019048;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;404721;1537;4088;980;971
BU04020902;BU04020902;Landelijk Gebied 92;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;5;16;0;2025;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.122142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430.593101;416.824745;13.7683559;0;202.047869;615.776;6;1248.41697;0;0;762.003244;0;0;486.413725;0;134.6625;0.122142857;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;60607;1963;3788;400;972
BU04020903;BU04020903;Landelijk Gebied 93;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;96;44;651;10749;72025;False;2330.12873;1743.07873;587.05;17.7518051;0;814.75;4;3162.63053;0;0;1416.19981;0;0;1746.43073;0;336;4.64912698;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;18;0;0;0;0;19451.4871;17264.1656;2187.32152;0;4098.92577;18593.708;31;42144.1209;0;0;24763.3197;0;0;17380.8012;0;4789.6625;4.64912698;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;2059400;663;3163;2196.7125;973
BU04020904;BU04020904;Landelijk Gebied 94;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;37;13;86;6489;6332;False;1812.40991;1480.60991;331.8;46.4065654;0;352.54;13;2211.35647;0;0;893.150671;0;0;1318.2058;0;129.5;0.499390476;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;1001.56233;977.647793;23.914533;0;718.232671;2706.92;7;4426.715;0;0;3077.08146;0;0;1349.63354;0;421.078;0.499390476;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;386994;1235;4500;450;974
BU04020905;BU04020905;Landelijk Gebied 95;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;135;88;583;19003;58165;False;4821.23558;3764.73558;1056.5;82.3496988;0;1234.3;6;6137.88528;0;0;2634.88255;0;0;3503.00273;0;472.5;3.93693651;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;117;0;0;0;0;13652.7628;12208.7685;1443.99437;0;7183.32889;11063.006;18;31899.0977;0;0;15920.4502;0;0;15978.6475;0;3867.9725;3.93693651;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;1867679;953;3204;1860.2025;975
BU04020906;BU04020906;Landelijk Gebied 96;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;6;2;10;1087;452;False;322.038786;271.038786;51;7.1973281;0;58.2;3;387.436114;0;0;149.147355;0;0;238.288758;0;21;0.0463111111;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;163.004129;147.867825;15.1363039;0;111.115643;58.308;2;332.427773;0;0;119.212593;0;0;213.215179;0;30.058;0.0463111111;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;49335;1342;4934;21.882;976
BU04020907;BU04020907;Landelijk Gebied 97;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;5;7;25;763;2584;False;215.26958;166.76958;48.5;2.09583972;0;47.17;1;264.535419;0;0;107.713302;0;0;156.822118;0;17.5;0.171733333;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;526.013;492.009947;34.0030532;0;413.030905;907.936;2;1846.97991;0;0;1109.45693;0;0;737.522977;0;171.836;0.171733333;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;98966;1524;3959;210;977
BU04060001;BU04060001;De Noord;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1673;241;2166;187081;64013;False;54583.5591;40900.0591;13683.5;1184.9412;0;15974.69;925;71743.1903;0;0;32440.8763;0;0;39302.3141;0;5855.5;9.1722127;0;0;0;0;0;1673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;1490;0;0;0;0;9745.96934;9163.14954;582.819803;0;5937.73084;28291.642;165;43975.3422;0;0;31805.2548;0;0;12170.0873;0;4256.8645;9.1722127;0;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;0;0;0;0;6486404;1104;2995;5150;978
BU04060002;BU04060002;De Zuid;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1260;67;1338;130451;10054;False;40949.3546;30372.1046;10577.25;923.61855;0;12322.13;874;54195.1032;0;0;24680.6362;0;0;29514.467;0;4410;4.60643175;0;0;0;0;0;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;1075;0;0;0;0;1592.68262;1518.59931;74.0833126;0;1070.72504;4322.845;34;6986.25266;0;0;4906.98358;0;0;2079.26908;0;668.591;4.60643175;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;3580122;990;2676;2880;979
BU04060103;BU04060103;Westereng;WK040601;Wijk 01 Westereng;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1008;34;1109;124581;13063;False;37054.399;28496.949;8557.45;935.484274;0;9998.3;554;47988.1833;0;0;21322.084;0;0;26666.0993;0;3528;3.98792698;0;0;0;0;0;1008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;989;0;0;0;0;2506.34321;2373.39121;132.951996;0;1076.61812;3039.846;37;6622.80733;0;0;3885.05315;0;0;2737.75418;0;868.6895;3.98792698;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;3155027;967;2845;1884.2955;980
BU04060204;BU04060204;Flevo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;94;2;95;18600;12;False;5070.90112;4224.45112;846.45;124.612915;0;907.24;59;6102.75403;0;0;2385.75519;0;0;3716.99884;0;329;0.299136508;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;85;0;0;0;0;0.570698318;0.52537703;0.045321288;0;1.43468133;5.448;0;7.45337964;0;0;5.79099748;0;0;1.66238216;0;0.798;0.299136508;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;396930;1006;4178;360;981
BU04060205;BU04060205;Bikbergen;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;108;5;145;19395;4766;False;5382.61251;4362.96251;1019.65;141.81507;0;1045.28;48;6569.70758;0;0;2654.50538;0;0;3915.2022;0;378;0.630330159;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;103;0;0;0;0;936.095271;907.78558;28.3096914;0;601.94412;2067.035;8;3605.07439;0;0;2405.06604;0;0;1200.00835;0;316.939;0.630330159;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;559712;889;3860;400;982
BU04060206;BU04060206;Crailo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;150;16;362;29734;27507;False;8152.03956;6795.23956;1356.8;232.690588;0;1438.64;55;9823.37015;0;0;3855.61517;0;0;5967.75498;0;525;2.13534286;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;138;0;0;0;0;6480.15525;5728.88838;751.266876;0;1786.13215;7003.348;44;15269.6354;0;0;9114.07096;0;0;6155.56444;0;1829.2155;2.13534286;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;1278148;766;3531;1050;983
BU04060307;BU04060307;Thames;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;32;3;35;5510;376;False;1605.82449;1312.97449;292.85;37.8337668;0;312.21;24;1955.86825;0;0;789.78192;0;0;1166.08633;0;112;0.124266667;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;130.196099;118.19905;11.9970492;0;88.3881631;55.004;2;273.588262;0;0;103.593459;0;0;169.994803;0;25.004;0.124266667;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;149634;1081;4275;200;984
BU04060308;BU04060308;IJzeren veld;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;63;6;67;11684;498;False;3241.05839;2659.45839;581.6;78.9438286;0;607.07;45;3927.07221;0;0;1560.94033;0;0;2366.13188;0;220.5;0.230038095;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;58;0;0;0;0;119.559342;107.093406;12.4659356;0;100.887769;110.462;2;330.909111;0;0;157.725109;0;0;173.184002;0;33.117;0.230038095;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;266152;960;3972;250;985
BU04060327;BU04060327;Parrewijn;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;7;2;9;1320;177;False;352.288072;292.788072;59.5;6.68606622;0;67.72;4;426.694138;0;0;167.93736;0;0;258.756779;0;24.5;0.0328984127;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;30.6928842;29.0736553;1.61922897;0;24.9593313;69.958;0;125.610216;0;0;81.7792521;0;0;43.8309634;0;11.7705;0.0328984127;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;40981;1380;4553;15.5445;986
BU04060328;BU04060328;Tafelberger Heide;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1;1;2;200;36;False;55.7956929;47.2956929;8.5;1.3242554;0;9.7;1;66.8199483;0;0;26.0448188;0;0;40.7751295;0;3.5;0.00534603175;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.7141509;1.57818704;0.135963864;0;4.29066334;16.344;0;22.3488142;0;0;17.3718894;0;0;4.97692486;0;2.394;0.00534603175;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6221;1250;3111;2.526;987
BU04060329;BU04060329;Rijsbergen;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;4;3;36;533;4086;False;164.172364;126.972364;37.2;4.95658622;0;39.27;5;208.39895;0;0;90.3037273;0;0;118.095223;0;14;0.259155556;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;342.889682;327.457783;15.4318986;0;188.095448;781.588;10;1312.57313;0;0;901.981218;0;0;410.591912;0;271.719;0.259155556;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;106208;1370;2950;122.451;988
BU04060330;BU04060330;Huizerhoogt;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;42;2;43;7274;119;False;1971.3923;1593.1923;378.2;51.2149517;0;410.61;229;2433.21725;0;0;996.957741;0;0;1436.25951;0;147;0.140511111;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;0;0;0;0;32.3366947;28.4705368;3.86615787;0;28.1465351;16.651;4;77.1342298;0;0;29.6023553;0;0;47.5318745;0;7.9135;0.140511111;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;149846;951;3485;400;989
BU04060409;BU04060409;Sijsjesberg;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;244;3;247;42359;320;False;11528.8917;9267.44168;2261.45;354.062733;0;2383.98;616;14266.9344;0;0;5898.07417;0;0;8368.86024;0;854;0.793904762;0;0;0;0;0;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;235;0;0;0;0;83.8348373;73.8319249;10.0029124;0;74.198082;49.08;4;207.112919;0;0;82.807982;0;0;124.304937;0;21.28;0.793904762;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;843320;913;3414;630;990
BU04060410;BU04060410;Zuidereng;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;979;50;1090;131496;14367;False;34725.7565;26237.8065;8487.95;845.087815;0;9230.37;405;44801.2143;0;0;19839.7122;0;0;24961.5022;0;3426.5;3.97451746;0;0;0;0;0;979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;940;0;0;0;0;4112.87484;3727.67163;385.203207;0;1040.2324;3371.356;48;8524.46324;0;0;4688.06235;0;0;3836.40089;0;955.4055;3.97451746;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2953058;944;2709;1877.9595;991
BU04060511;BU04060511;Gooierhoofd;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;359;19;467;38576;13944;False;9531.78875;6967.83875;2563.95;115.058836;0;3244.17;332;12891.0176;0;0;6094.73424;0;0;6796.28335;0;1256.5;1.98074921;0;0;0;0;0;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;358;0;0;0;0;4332.88297;4038.33525;294.547724;0;2310.00632;4026.459;151;10669.3483;0;0;5551.6813;0;0;5117.66699;0;927.276;1.98074921;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;1134548;1072;2429;935.904;992
