BU_CODE,I01_buurtcode,I02_buurtnaam,I03_wijkcode,I04_wijknaam,I05_gemeentecode,I06_gemeentenaam,I07_energieregionaam,I08_provincienaam,I09_aantal_woningen,I10_aantal_utiliteit,I11_woningequivalenten,I12_opp_woningen,I13_opp_utiliteit,Uitgesloten,Woning_H01_Vraag_Warmte_Totaal,Woning_H02_Vraag_Ruimteverwarming,Woning_H03_Vraag_Tapwater,Woning_H04_Vraag_Ventilatie,Woning_H05_Vraag_Koude,Woning_H06_Vraag_Apparaten,Woning_H07_Vraag_perhectare,Woning_H08_Input_Totaal,Woning_H09_Input_Aardgas,Woning_H10_Input_Duurzaamgas,Woning_H11_Input_Elektriciteit,Woning_H12_Input_MTwarmte,Woning_H13_Input_LTwarmte,Woning_H14_Saldo_Omgevingswarmte,Woning_H19_Waarde_hernieuwbaar_gas,Woning_H21_CapaciteitsvraagE,Woning_H22_AantalNieuweMSR,Woning_A01_Aansl_aardgas,Woning_A02_Aansl_groengas,Woning_A03_Aansl_waterstof,Woning_A04_Aansl_Gasketel,Woning_A05_Aansl_eWP_lucht,Woning_A05_Aansl_eWP_bodem,Woning_A06_Aansl_Rest70_collGGheater,Woning_A07_Aansl_Geo70_collGGheater,Woning_A08_Aansl_Rest30_eWPlucht,Woning_A09_Aansl_Rest30_colleWP70,Woning_A10_Aansl_WKO15_colleWP70,Woning_A11_Aansl_WKO15_colleWP50_beWP,Woning_A12_Aansl_WKO15_TEO15_colleWP70,Woning_A13_Aansl_hWP,Woning_A14_Aansl_h2WP,Woning_A15_Aansl_h2R,Woning_A16_Aansl_naarA,Woning_A17_Aansl_naarB,Woning_A18_Aansl_naarC,Woning_A19_Aansl_naarD,Woning_G01_Aansl_LT15_50,Woning_G02_Aansl_LT15_70,Woning_G03_Aansl_LT30_30,Woning_G04_Aansl_LT30_70,Woning_G05_Aansl_TEO,Woning_G06_Aansl_WKO,Woning_G07_Aansl_WijkWKK,Woning_G08_Aansl_BioWKK,Woning_G09_Aansl_BuurtWKO,Woning_G10_Aansl_Restwarmte,Woning_G11_Aansl_Geothermie,Woning_G12_Aansl_WaterstofHR,Woning_G13_Aansl_WaterstofWP,Woning_L01_Aansl_LabelAppp,Woning_L02_Aansl_LabelA,Woning_L03_Aansl_LabelB,Woning_L04_Aansl_LabelC,Woning_L05_Aansl_LabelD,Woning_L06_Aansl_LabelE,Woning_L07_Aansl_LabelF,Util_H01_Vraag_Warmte_Totaal,Util_H02_Vraag_Ruimteverwarming,Util_H03_Vraag_Tapwater,Util_H04_Vraag_Ventilatie,Util_H05_Vraag_Koude,Util_H06_Vraag_Apparaten,Util_H07_Vraag_perhectare,Util_H08_Input_Totaal,Util_H09_Input_Aardgas,Util_H10_Input_Duurzaamgas,Util_H11_Input_Elektriciteit,Util_H12_Input_MTwarmte,Util_H13_Input_LTwarmte,Util_H14_Saldo_Omgevingswarmte,Util_H19_Waarde_hernieuwbaar_gas,Util_H21_CapaciteitsvraagE,Util_H22_AantalNieuweMSR,Util_A01_Aansl_aardgas,Util_A02_Aansl_groengas,Util_A03_Aansl_waterstof,Util_A04_Aansl_gasketel,Util_A05_Aansl_eWP_lucht,Util_A05_Aansl_eWP_bodem,Util_A06_Aansl_Rest70_collGGheater,Util_A07_Aansl_Geo70_collGGheater,Util_A08_Aansl_Rest30_eWPlucht,Util_A09_Aansl_Rest30_colleWP70,Util_A10_Aansl_WKO15_colleWP70,Util_A11_Aansl_WKO15_colleWP50_beWP,Util_A12_Aansl_WKO15_TEO15_colleWP70,Util_A13_Aansl_hWP,Util_A14_Aansl_h2WP,Util_A15_Aansl_h2R,Util_A17_Aansl_naarB,Util_A18_Aansl_naarC,Util_A19_Aansl_naarD,Util_G01_Aansl_LT15_50,Util_G02_Aansl_LT15_70,Util_G03_Aansl_LT30_30,Util_G04_Aansl_LT30_70,Util_G05_Aansl_TEO,Util_G06_Aansl_WKO,Util_G07_Aansl_WijkWKK,Util_G08_Aansl_BioWKK,Util_G09_Aansl_BuurtWKO,Util_G10_Aansl_Restwarmte,Util_G11_Aansl_Geothermie,Util_G12_Aansl_WaterstofHR,Util_G13_Aansl_WaterstofWP,Util_L01_Aansl_LabelAppp,Util_L02_Aansl_LabelA,Util_L03_Aansl_LabelB,Util_L04_Aansl_LabelC,Util_L05_Aansl_LabelD,Util_L06_Aansl_LabelE,Util_L07_Aansl_LabelF,H15_CO2_uitstoot,H16_Nat_meerkost,H17_Nat_meerkost_CO2,H18_Nat_meerkost_WEQ,H23_Capaciteit_huidig,nr_OrgEntity
BU04020204,BU04020204,Villaparken,WK040202,Noordwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,580,57,853,95114,35480,FALSE,22843.609,18101.709,4741.9,542.53716,0,5286.62,185,28672.7662,0,23991.4617,6122.91356,0,0,-1441.60904,0,870,0,0,580,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,447,0,0,0,0,5779.65698,5516.10876,263.548225,0,2461.49017,9782.427,47,18023.5742,0,5669.98993,10626.9259,0,0,1726.65828,0,1011.18,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,1089699,451,1277,2480,936
BU04020205,BU04020205,Trompenberg-Noord,WK040202,Noordwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,287,24,366,45447,10177,FALSE,11558.401,9094.40103,2464,273.638423,0,2695.08,309,14527.1195,0,12166.8386,3116.1961,0,0,-755.915247,0,430.5,0,0,287,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,234,0,0,0,0,2344.59109,2217.58283,127.008256,0,1238.17478,3987.44,63,7570.20587,0,2308.69154,4395.79386,0,0,865.720466,0,290.0445,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,478963,415,1309,720.5445,937
BU04020206,BU04020206,Media Park,WK040202,Noordwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,7,99,2427,1280,314474,FALSE,360.108348,300.608348,59.5,10.7235527,0,67.9,6,438.731901,0,371.685377,82.7219127,0,0,-15.6753893,0,10.5,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,66486.1919,63888.6323,2597.55958,0,46576.4053,119875.048,1161,232937.645,0,65039.0989,134719.422,0,0,33179.1238,0,8962.509,0,0,99,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2103670,331,867,8973.009,938
BU04020301,BU04020301,Havenkwartier,WK040203,Zuidwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,16,118,714,1284,90667,FALSE,398.394004,283.194004,115.2,9.61898028,0,138.85,6,546.862984,0,432.301927,153.26482,0,0,-38.7037629,0,24,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11967.3106,11572.4805,394.830084,0,5369.66406,28902.755,193,46239.7296,0,11675.7602,30720.984,0,0,3842.98542,0,2584.0095,0,0,118,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,586834,652,822,4670,939
BU04020302,BU04020302,Het Rode Dorp,WK040203,Zuidwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,616,9,624,65337,1007,FALSE,18798.857,14117.507,4681.35,457.623573,0,5966.88,1482,25223.3605,0,20076.4009,6681.19609,0,0,-1534.23648,0,924,0,0,616,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,89.3086054,85.505394,3.80321142,0,60.0686518,530.467,7,679.844257,0,87.4989631,550.605032,0,0,41.7402622,0,28.6995,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,729840,497,1170,952.6995,940
BU04020303,BU04020303,Zeverijn,WK040203,Zuidwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,845,80,972,84717,16438,FALSE,22775.3526,16980.9526,5794.4,553.873376,0,7571.85,908,30901.076,0,24375.6168,8431.0505,0,0,-1905.59134,0,1267.5,0,0,845,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,627,0,0,0,0,1781.88714,1715.12468,66.7624539,0,971.469608,4185.996,71,6939.35274,0,1741.88398,4512.83651,0,0,684.63226,0,468.483,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,948567,496,976,1735.983,941
BU04020304,BU04020304,Kerkelanden,WK040203,Zuidwest,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,3034,490,3887,289196,110806,FALSE,78458.4059,57853.9559,20604.45,1703.50802,0,27447.74,561,107609.654,0,84246.0954,30243.8142,0,0,-6880.25568,0,4551,0,0,3034,0,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2821,0,0,0,0,17375.6054,16790.6515,584.953838,0,8975.94474,33965.919,124,60317.4691,0,16957.2931,36938.4397,0,0,6421.7363,0,3157.971,0,0,490,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,3476303,499,894,7708.971,942
BU04020401,BU04020401,Bloemenkwartier Noord,WK040204,Zuid,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1310,216,1478,131885,21764,FALSE,39759.0635,29098.6635,10660.4,935.810878,0,12630.82,1455,53325.6944,0,42785.5952,14095.727,0,0,-3555.62787,0,1965,0,0,1310,0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1256,0,0,0,0,2368.59568,2232.85542,135.74026,0,1200.39601,8302.741,87,11871.7327,0,2335.5045,8713.47969,0,0,822.748496,0,620.274,0,0,216,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,1738167,512,1176,2585.274,943
BU04020402,BU04020402,Bloemenkwartier Zuid,WK040204,Zuid,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,2309,154,2497,218800,24324,FALSE,66811.4792,48651.4292,18160.05,1505.43794,0,22305.13,1138,90622.0472,0,72002.5121,24718.6424,0,0,-6099.10729,0,3463.5,0,0,2309,0,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2046,0,0,0,0,3471.25181,3222.21951,249.032303,0,2279.64425,9284.198,59,15035.0941,0,3444.16619,10028.7226,0,0,1562.20523,0,693.234,0,0,154,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,2699179,496,1081,4175,944
BU04020403,BU04020403,Schrijverskwartier,WK040204,Zuid,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,810,127,853,109171,5505,FALSE,30084.3004,23036.4004,7047.9,806.861082,0,8042.92,927,38934.0815,0,31939.135,9246.85776,0,0,-2251.91128,0,1215,0,0,810,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,800,0,0,0,0,548.383998,505.686182,42.6978162,0,674.987044,2483.691,17,3707.06204,0,545.539236,2694.59744,0,0,466.925365,0,156.8925,0,0,127,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,1233020,528,1446,1371.8925,945
BU04020404,BU04020404,Staatsliedenkwartier,WK040204,Zuid,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1620,255,1745,174153,16161,FALSE,48306.5435,36046.2435,12260.3,1219.88262,0,15278.37,1146,64804.7961,0,51688.044,17149.7575,0,0,-4033.0053,0,2430,0,0,1620,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1592,0,0,0,0,2834.35134,2601.52653,232.824804,0,2141.94503,5942.727,67,10919.0234,0,2824.8356,6624.97925,0,0,1469.20851,0,460.5885,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,2038814,502,1168,2890.5885,946
BU04020405,BU04020405,Zeeheldenkwartier,WK040204,Zuid,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,2226,434,2379,191672,19802,FALSE,53123.3869,37008.2869,16115.1,1133.86502,0,20045.98,970,74303.232,0,57966.9746,21923.1985,0,0,-5586.9412,0,3339,0,0,2226,0,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2045,0,0,0,0,2474.49703,2289.86842,184.62861,0,1923.46992,5521.563,45,9919.52995,0,2458.22518,6136.01948,0,0,1325.2853,0,564.357,0,0,434,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,2198488,502,924,3903.357,947
BU04020501,BU04020501,Schilderskwartier,WK040205,Zuidoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1521,248,2169,223860,84184,FALSE,56760.5018,43709.1018,13051.4,1447.22249,0,14476.57,655,72684.2943,0,60154.927,16670.5533,0,0,-4141.18598,0,2281.5,0,0,1521,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1331,0,0,0,0,14440.5414,13737.8566,702.684851,0,8682.50715,26323.528,167,49446.5766,0,14185.4286,29171.7172,0,0,6089.43075,0,2399.244,0,0,248,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,2718904,477,1254,4970,948
BU04020502,BU04020502,t Hoogt van t Kruis,WK040205,Zuidoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,625,50,677,97086,6660,FALSE,21923.6627,17035.3627,4888.3,340.094606,0,5766.65,158,28030.4073,0,23169.462,6416.14713,0,0,-1555.20182,0,937.5,0,0,625,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,375,0,0,0,0,1513.25884,1385.65202,127.606813,0,1088.91624,1790.645,11,4392.82008,0,1509.5894,2135.88305,0,0,747.347631,0,189.81,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,773149,456,1142,1915,949
BU04020503,BU04020503,Arenaparkkwartier,WK040205,Zuidoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,240,155,1623,34048,179782,FALSE,8754.60693,6802.70693,1951.9,225.679963,0,2252.92,176,11233.2069,0,9252.03658,2592.02124,0,0,-610.850928,0,360,0,0,240,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,237,0,0,0,0,40335.5878,39386.3598,949.22793,0,19868.6435,69615.974,811,129820.205,0,39189.872,76110.8406,0,0,14519.4927,0,5123.787,0,0,155,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,1207660,387,744,5483.787,950
BU04020504,BU04020504,West-Indiëkwartier,WK040205,Zuidoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,98,4,123,18143,3143,FALSE,4899.73876,4024.13876,875.6,127.668184,0,946.6,155,5974.00694,0,5085.4753,1132.0823,0,0,-243.550664,0,147,0,0,98,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0,855.442397,735.268841,120.173556,0,158.257679,731.174,27,1744.87408,0,873.896986,795.71608,0,0,75.2610098,0,89.5755,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,222404,451,1808,720,951
BU04020505,BU04020505,Van Riebeeckkwartier,WK040205,Zuidoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1933,208,2142,149029,27112,FALSE,42883.2798,29495.9298,13387.35,844.370218,0,16877.03,1010,60604.68,0,46955.0126,18298.8067,0,0,-4649.13931,0,2899.5,0,0,1933,0,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1825,0,0,0,0,4100.46702,3887.83625,212.630765,0,1391.1321,6961.588,97,12453.1871,0,4033.62459,7451.32916,0,0,968.23337,0,772.692,0,0,208,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,1714960,470,801,3672.192,952
BU04020506,BU04020506,Egelshoek,WK040205,Zuidoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,0,2,3,0,362,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6596219,30.2924297,1.36719219,0,49.1994687,164.348,7,245.207091,0,31.0262143,179.363711,0,0,34.8171652,0,10.317,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1275,642,425,250,953
BU04020601,BU04020601,Geuzenbuurt,WK040206,Oost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1201,113,1564,110100,47144,FALSE,33059.7395,23829.6895,9230.05,650.982812,0,11388.27,1195,45098.9923,0,35732.6768,12491.1076,0,0,-3124.79213,0,1801.5,0,0,1201,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1096,0,0,0,0,6026.22374,5683.57,342.653747,0,3799.18332,13697.517,218,23522.9241,0,5940.87913,14945.4892,0,0,2636.5557,0,1343.604,0,0,113,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,1622850,486,1038,3145.104,954
BU04020602,BU04020602,Electrobuurt,WK040206,Oost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1194,49,1455,95723,33829,FALSE,30005.4067,21096.2067,8909.2,574.3092,0,11157.9,1295,41737.6159,0,32658.703,12143.9836,0,0,-3065.07077,0,1791,0,0,1194,0,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,1031,0,0,0,0,4401.8427,4182.29482,219.547884,0,3589.27162,11781.967,190,19773.0813,0,4326.36494,12936.6274,0,0,2510.089,0,964.1265,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,1347783,478,926,2755.1265,955
BU04020603,BU04020603,Kleine Driftbuurt,WK040206,Oost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1919,140,2272,178599,45796,FALSE,48993.472,34937.572,14055.9,794.855271,0,17878.99,1052,67667.3173,0,53115.9026,19383.0041,0,0,-4831.58936,0,2878.5,0,0,1919,0,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,1471,0,0,0,0,6367.78574,6053.0189,314.766845,0,5283.87794,15998.1,137,27649.7637,0,6257.38665,17670.5658,0,0,3721.81122,0,1305.186,0,0,140,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,1929344,441,849,5440,956
BU04020604,BU04020604,Liebergen,WK040206,Oost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,2253,82,2467,206330,27719,FALSE,57580.313,40819.563,16760.75,986.083601,0,21346.15,1169,79912.5466,0,62528.3993,23177.6312,0,0,-5793.48381,0,3379.5,0,0,2253,0,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,1779,0,0,0,0,5217.89349,4922.41202,295.481464,0,3281.08058,8632.958,106,17131.9321,0,5143.47941,9698.67788,0,0,2289.77479,0,789.9915,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,2026304,413,821,4169.4915,957
BU04020605,BU04020605,Astronomische Buurt,WK040206,Oost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,2402,226,2864,255938,60008,FALSE,71422.5361,53040.0361,18382.5,1675.16088,0,23360.36,939,96458.0569,0,71543.8343,28899.4419,9863.00901,0,-13848.2283,0,3603,0,0,2402,0,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2266,0,0,0,0,9092.94083,8776.91437,316.026458,0,6952.53551,25239.017,120,41284.4933,0,10656.1179,30192.1298,9863.00901,0,-9426.76329,0,1710.228,0,0,226,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,2963224,431,1035,5313.228,958
BU04020606,BU04020606,Annas Hoeve,WK040206,Oost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,234,4,247,33282,1641,FALSE,5979.71573,4116.21573,1863.5,12.7791366,0,2258.27,330,8250.76487,0,6546.09418,2387.64786,0,0,-682.977175,0,351,0,0,234,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,19,0,0,0,0,224.933923,217.38667,7.5472532,0,14.7222147,257.79,12,497.446138,0,219.50794,266.572667,0,0,11.3655305,0,46.7685,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,134721,337,545,1260,959
BU04020701,BU04020701,Johannes Geradtswegbuurt,WK040207,Noordoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,901,38,1053,112987,19726,FALSE,30115.7569,22744.7569,7371,754.87447,0,8589.23,911,39459.8614,0,32107.4586,9746.20127,0,0,-2393.79846,0,1351.5,0,0,901,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,890,0,0,0,0,2492.22479,2315.83781,176.386975,0,1918.77902,5803.016,75,10214.0198,0,2471.74903,6422.48542,0,0,1319.78535,0,562.191,0,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1265616,488,1202,1913.691,960
BU04020702,BU04020702,Erfgooiersbuurt,WK040207,Noordoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,767,82,812,71449,5849,FALSE,22820.0273,16683.3273,6136.7,528.895529,0,7573,997,30921.9228,0,24564.8553,8411.31457,0,0,-2054.24705,0,1150.5,0,0,767,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,694,0,0,0,0,853.196652,798.785044,54.4116073,0,785.338039,2235.055,37,3873.58969,0,843.634219,2484.3783,0,0,545.577174,0,166.6965,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,900602,485,1109,1430,961
BU04020703,BU04020703,Noord,WK040207,Noordoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,3694,276,3937,302988,31571,FALSE,86462.94,60454.34,26008.6,1794.54879,0,33173.92,927,121431.409,0,94252.2286,36160.3409,0,0,-8981.16071,0,5541,0,0,3694,0,3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,3133,0,0,0,0,3980.24389,3737.29512,242.948778,0,2811.55231,10455.989,43,17247.7852,0,3930.98185,11363.5082,0,0,1953.29517,0,899.7735,0,0,276,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,3272639,478,831,6440.7735,962
BU04020704,BU04020704,AZC Crailo,WK040207,Noordoost,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,8,2,20,1304,1447,FALSE,366.52366,294.52366,72,9.77813303,0,76.8,15,453.101793,0,383.195827,90.950613,0,0,-21.0446469,0,12,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,268.901091,263.436099,5.46499198,0,194.042745,656.938,11,1119.88184,0,260.894208,718.838944,0,0,140.148684,0,41.2395,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,35631,803,1782,53.2395,963
BU04020801,BU04020801,Hilversumse Meent,WK040208,Hilversumse Meent,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,1829,86,1897,221485,8718,FALSE,55621.2756,41123.4756,14497.8,1150.40061,0,17969.48,539,74741.1562,0,59677.6368,19958.2796,0,0,-4894.76016,0,2743.5,0,0,1829,0,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,1610,0,0,0,0,1408.2712,1323.41182,84.8593727,0,888.637296,3198.953,14,5495.86149,0,1390.37161,3485.91933,0,0,619.570554,0,248.463,0,0,86,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,2039151,505,1075,3400,964
