BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04570801;BU04570801;Oostelijke Vechtoever;WK045708;Oostelijke Vechtoever;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;137;113;225;22836;11410;False;6335.96827;5112.16827;1223.8;147.78051;0;1301.13;6;7784.87878;0;0;3333.46959;0;0;4451.40919;0;479.5;1.12314286;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;128;0;0;0;0;2200.35022;2078.72632;121.623898;0;1341.70421;3135.48;2;6677.53443;0;0;4139.38325;0;0;2538.15118;0;758.765;1.12314286;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;987315;1409;4388;3240;1152
BU04570901;BU04570901;Leeuwenveld;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;510;40;628;74543;15282;False;14197.4836;10435.2836;3762.2;9.15590219;0;4908.96;509;19115.5995;0;0;9083.4593;0;0;10032.1402;0;1785;2.54081905;0;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;174;0;0;0;0;4193.31049;4126.33243;66.978066;0;1841.68638;6878.532;150;12913.5289;0;0;8586.60538;0;0;4326.9235;0;1016.253;2.54081905;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;1386598;1101;2208;2690;1153
BU04570902;BU04570902;Bedrijventerrein Nijverheidslaan;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;12;31;298;1713;37116;False;484.219953;371.219953;113;10.0552828;0;114.1;28;608.375236;0;0;272.951978;0;0;335.423258;0;42;2.2768381;0;0;0;0;10;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;6032.23948;5813.52618;218.713301;0;1461.88852;7526.543;349;15020.671;0;0;9706.33475;0;0;5314.33626;0;2468.214;2.2768381;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;690431;1254;2317;1075.806;1154
BU04570903;BU04570903;Weespersluis;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;129;6;134;20563;587;False;3789.41703;2811.91703;977.5;16.1988562;0;1261.22;11;5066.83589;0;0;2351.15422;0;0;2715.68167;0;451.5;0.444930159;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;15;0;0;0;0;125.969539;123.752573;2.21696634;0;71.4902398;266.498;0;463.957779;0;0;321.883456;0;0;142.074323;0;39.0355;0.444930159;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;328725;1196;2453;880;1155
BU16960000;BU16960000;s-Graveland;WK169600;Wijk 00 s-Graveland;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;713;87;929;78626;27972;False;23428.7938;17512.0438;5916.75;465.169516;0;6762.14;45;30656.1033;0;0;14446.0274;0;0;16210.0759;0;2495.5;3.95069206;0;0;0;0;696;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;90;622;0;0;0;0;5230.11647;4934.47311;295.643363;0;3414.24386;9031.082;10;17675.4423;0;0;11474.6231;0;0;6200.81923;0;1860.138;3.95069206;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;3083087;1109;3319;3465;1258
BU16960100;BU16960100;Oud-Kortenhoef;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;159;26;193;19555;4320;False;6002.00939;4587.20939;1414.8;120.497903;0;1526.45;20;7648.9573;0;0;3473.94101;0;0;4175.01629;0;556.5;0.765333333;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;143;0;0;0;0;1172.50396;1087.73445;84.7695078;0;808.649591;1212.93;4;3194.08355;0;0;1774.48961;0;0;1419.59394;0;287.28;0.765333333;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;703963;1138;3647;500;1259
BU16960101;BU16960101;Rade Oranjebuurt Munniksveen en omgeving;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2674;366;2970;289566;38376;False;80984.4828;59969.6328;21014.85;1371.27803;0;25764.15;216;108119.911;0;0;52182.4111;0;0;55937.4997;0;9359;10.8036317;0;0;0;0;2646;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;302;2347;0;0;0;0;8160.92722;7487.69183;673.235384;0;3744.01037;12077.576;22;23982.5136;0;0;15528.3533;0;0;8454.16026;0;2552.004;10.8036317;0;0;0;0;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;0;0;0;0;0;8302077;1167;2795;6415;1260
BU16960102;BU16960102;Moleneind;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;77;11;91;9051;1809;False;3115.525;2406.525;709;59.2696395;0;741.76;43;3916.55464;0;0;1744.03803;0;0;2172.51661;0;269.5;0.35355873;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;70;0;0;0;0;287.241697;267.574523;19.6671737;0;167.930639;351.722;4;806.894336;0;0;481.574822;0;0;325.319514;0;120.2985;0.35355873;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;356929;1238;3922;600;1261
BU16960103;BU16960103;Kromme Rade;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;38;11;43;5079;592;False;1661.36606;1311.36606;350;36.0053271;0;365.68;7;2063.05138;0;0;904.006226;0;0;1159.04516;0;133;0.156342857;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;0;0;160.65271;140.628254;20.0244564;0;127.735494;75.668;1;364.056204;0;0;158.18716;0;0;205.869044;0;39.368;0.156342857;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;205172;1343;4771;160;1262
BU16960200;BU16960200;Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;119;5;127;14312;991;False;4618.85591;3557.25591;1061.6;99.4004192;0;1150.18;20;5868.43633;0;0;2658.10886;0;0;3210.32747;0;416.5;0.437552381;0;0;0;0;98;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;6;113;0;0;0;0;258.757857;238.080018;20.6778387;0;191.644061;264.664;1;715.065918;0;0;392.204127;0;0;322.861791;0;65.9015;0.437552381;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;447178;1071;3521;720;1263
BU16960201;BU16960201;Ankeveense Rade;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;491;81;568;51564;9933;False;15647.6683;11596.7683;4050.9;317.074983;0;4813.91;68;20778.6533;0;0;9940.05397;0;0;10838.5993;0;1718.5;2.15786349;0;0;0;0;446;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;77;414;0;0;0;0;1446.76647;1326.00758;120.758891;0;1063.22908;2184.346;6;4694.34155;0;0;2896.19635;0;0;1798.14519;0;660.5445;2.15786349;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;1681179;1162;2960;2240;1264
BU16960202;BU16960202;Hollandsch Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;56;5;72;8014;1982;False;2411.07701;1909.77701;501.3;50.4739266;0;541.07;17;3002.62094;0;0;1306.43019;0;0;1696.19074;0;196;0.297326984;0;0;0;0;50;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;10;46;0;0;0;0;234.56907;222.147512;12.4215581;0;114.762543;852.04;2;1201.37161;0;0;951.907038;0;0;249.464575;0;131.803;0.297326984;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;249634;1074;3467;140.487;1265
BU16960300;BU16960300;Oud-Loosdrecht;WK169603;Wijk 03 Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;1101;526;1600;123082;64787;False;37519.3483;27798.6483;9720.7;614.363055;0;10389.05;53;48522.7614;0;0;22554.9488;0;0;25967.8125;0;3853.5;7.4030254;0;0;0;0;997;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;156;943;0;0;0;0;12693.1076;11460.9115;1232.19618;0;9530.98939;15069.468;18;37293.565;0;0;21393.1044;0;0;15900.4607;0;4308.3355;7.4030254;0;0;0;0;526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526;0;0;0;0;0;4971298;1186;3107;5160;1266
BU16960400;BU16960400;Nieuw-Loosdrechtsedijk;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2735;450;3422;299314;89227;False;85593.7556;63876.4056;21717.35;1778.94031;0;26403.12;172;113775.816;0;0;54540.4773;0;0;59235.3385;0;9572.5;14.0644857;0;0;0;0;2733;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;349;2386;0;0;0;0;16556.9032;15101.8012;1455.10198;0;10598.795;28903.995;33;56059.6932;0;0;36669.9124;0;0;19389.7809;0;5933.5955;14.0644857;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;10466965;1178;3059;7530;1267
BU16960401;BU16960401;Muijeveld;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;65;4;67;10712;230;False;3029.84475;2419.54475;610.3;51.8266863;0;616.86;217;3698.53144;0;0;1569.20799;0;0;2129.32344;0;227.5;0.220222222;0;0;0;0;55;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;8;57;0;0;0;0;54.6471728;53.7785148;0.86865802;0;28.2469376;104.42;4;187.31411;0;0;127.740448;0;0;59.5736628;0;15.295;0.220222222;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;249409;1049;3723;450;1268
BU16960402;BU16960402;Boomhoek;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;73;589;335;11035;33977;False;3306.18541;2639.28541;666.9;64.5681224;0;693.25;23;4064.00353;0;0;1742.99115;0;0;2321.01238;0;255.5;2.28115238;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;66;0;0;0;0;7431.90124;6231.73703;1200.16421;0;7260.24324;3626.303;53;18318.4475;0;0;7825.16351;0;0;10493.284;0;2259.4705;2.28115238;0;0;0;0;589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;0;0;0;0;0;1304156;1453;3893;1700;1269
BU16960500;BU16960500;Breukeleveen;WK169605;Wijk 05 Breukeleveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;137;7;143;19814;703;False;5517.3314;4293.9814;1223.35;102.556769;0;1271.34;43;6891.22817;0;0;3024.68861;0;0;3866.53956;0;479.5;0.47732381;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;115;0;0;0;0;154.148264;141.504128;12.6441363;0;125.388572;210.177;1;489.713836;0;0;289.013108;0;0;200.700728;0;46.7495;0.47732381;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;498642;1089;3487;300;1270
BU16960601;BU16960601;Horn- en Kuijerpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;540;189;677;64293;17684;False;18998.6577;14580.9077;4417.75;462.85184;0;5316.04;73;24777.5495;0;0;11581.8314;0;0;13195.7181;0;1890;2.78093968;0;0;0;0;404;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;27;513;0;0;0;0;5423.27233;4915.84371;507.428619;0;3617.07511;3329.439;21;12369.7864;0;0;5914.45854;0;0;6455.3279;0;1175.986;2.78093968;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;2137884;1082;3158;1595;1271
BU16960602;BU16960602;Blijkpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;573;34;613;68643;5101;False;17307.8585;12725.5585;4582.3;273.359197;0;5464.53;233;23045.7477;0;0;11069.3894;0;0;11976.3583;0;2005.5;2.12672698;0;0;0;0;159;0;0;0;0;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;414;0;0;0;0;0;0;0;0;0;122;448;0;0;0;0;779.13166;746.637219;32.4944409;0;476.691701;1989.69;11;3245.51336;0;0;2343.88009;0;0;901.633268;0;339.2165;2.12672698;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;1508490;1085;2461;1575;1272
BU16960603;BU16960603;Horstermeer;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;286;41;418;43050;17071;False;12826.7507;10214.0007;2612.75;252.58415;0;2745.47;21;15824.8049;0;0;6840.9224;0;0;8983.88249;0;1001;1.93761587;0;0;0;0;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;270;0;0;0;0;2734.82768;2582.74731;152.080371;0;1776.09306;5044.591;5;9555.51175;0;0;6319.61407;0;0;3235.89767;0;1135.2215;1.93761587;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1663366;1108;3979;2340;1273
BU16960604;BU16960604;Splegelpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;837;95;925;97362;11339;False;26446.846;19585.146;6861.7;479.129019;0;8102.03;117;35028.005;0;0;16570.5025;0;0;18457.5025;0;2929.5;3.34108254;0;0;0;0;567;0;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;0;284;550;0;0;0;0;2421.25146;2258.33544;162.91602;0;1549.62539;3312.975;11;7283.85185;0;0;4440.60973;0;0;2843.24212;0;754.0435;3.34108254;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;2450437;1074;2649;3840;1274
BU19420000;BU19420000;Brinklaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;944;382;1559;88203;79855;False;23375.3764;16848.3764;6527;367.601561;0;8201.63;1074;31944.6079;0;0;15895.3211;0;0;16049.2868;0;3304;7.81347619;0;0;0;0;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;835;0;0;0;0;12624.2092;11924.709;699.500197;0;7263.99442;35443.374;580;55331.5776;0;0;41094.9405;0;0;14236.6371;0;5310.3575;7.81347619;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;4951236;1330;3176;3920;1275
BU19420001;BU19420001;Raadhuisplein;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;834;150;1164;86411;42804;False;22189.4393;16195.5393;5993.9;316.867162;0;7309.99;1096;29816.2964;0;0;14548.7793;0;0;15267.5171;0;2919;5.22944762;0;0;0;0;834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;766;0;0;0;0;7638.95037;7193.33219;445.618182;0;4468.55779;18194.369;377;30301.8772;0;0;21635.9891;0;0;8665.8881;0;2846.466;5.22944762;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;3416318;1185;2935;2470.914;1276
BU19420002;BU19420002;Verbindingslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;635;86;793;62631;20503;False;18710.3554;13875.7554;4834.6;376.527237;0;5940.21;1417;25027.0926;0;0;12138.8539;0;0;12888.2388;0;2222.5;3.2525619;0;0;0;0;635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;617;0;0;0;0;3122.56507;2912.63014;209.934928;0;1231.243;8072.793;237;12426.6011;0;0;9335.21165;0;0;3091.38942;0;1363.4495;3.2525619;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;2395454;1198;3021;1536.8355;1277
BU19420003;BU19420003;Batterijlaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;499;37;568;55923;8862;False;16696.1048;12654.1548;4041.95;405.589392;0;4846.82;1454;21948.5142;0;0;10409.1242;0;0;11539.39;0;1746.5;2.11866032;0;0;0;0;499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;497;0;0;0;0;1481.67158;1346.42397;135.247605;0;987.067461;2860.589;129;5329.32804;0;0;3566.00726;0;0;1763.32078;0;589.323;2.11866032;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;1838772;1138;3237;1030;1278
BU19420004;BU19420004;Cereslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;567;51;656;53571;11516;False;16497.9571;12074.2071;4423.75;321.741499;0;5372.87;1654;22192.5686;0;0;10830.7025;0;0;11361.8661;0;1984.5;2.49461587;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;504;0;0;0;0;1093.75924;1050.26591;43.4933294;0;964.795068;4840.348;110;6898.90231;0;0;5411.12941;0;0;1487.77289;0;765.814;2.49461587;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;1863002;1248;2840;1178.706;1279
BU19420005;BU19420005;Bijlstraat;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;503;26;545;51237;5398;False;16370.0898;12150.4898;4219.6;382.733853;0;4986.92;1413;21739.7437;0;0;10358.7112;0;0;11381.0325;0;1760.5;1.92241905;0;0;0;0;490;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;132;371;0;0;0;0;1024.12054;915.819773;108.300762;0;834.263972;899.561;88;2757.94551;0;0;1427.50794;0;0;1330.43757;0;358.967;1.92241905;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;1549531;1059;2843;945;1280
BU19420006;BU19420006;Nijverheidswerf;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;420;52;511;36976;11727;False;11583.1072;8352.05718;3231.05;235.560676;0;3973.08;1072;15791.7479;0;0;7855.04129;0;0;7936.70656;0;1470;2.04067619;0;0;0;0;418;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;15;405;0;0;0;0;2332.86978;2116.36266;216.507126;0;1339.66114;2436.453;216;6108.98392;0;0;3494.07638;0;0;2614.90754;0;779.8455;2.04067619;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;1393039;1050;2726;1260;1281
BU19420007;BU19420007;Laarderwegkwartier;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;633;141;718;58937;11027;False;17269.6986;12648.3986;4621.3;316.911747;0;5690.01;934;23276.6203;0;0;11392.1265;0;0;11884.4938;0;2215.5;2.67464444;0;0;0;0;327;0;0;0;0;0;0;0;306;0;0;0;0;0;0;0;0;0;0;0;306;0;0;0;0;0;0;0;0;0;48;575;0;0;0;0;1564.22766;1476.23776;87.9898984;0;874.950561;4260.897;85;6700.07522;0;0;4955.09841;0;0;1744.9768;0;733.2955;2.67464444;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;141;0;0;0;0;0;1812578;1120;2524;1263.7695;1282
