BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04570801;BU04570801;Oostelijke Vechtoever;WK045708;Oostelijke Vechtoever;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;137;113;225;22836;11410;False;7288.31545;6064.51545;1223.8;2.22352143;0;1301.13;7;8591.66897;0;2982.60049;2814.93493;0;0;2794.13355;0;267.15;0.252707143;0;137;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;1;98;0;0;2200.35022;2078.72632;121.623898;0;1341.70421;3135.48;2;6677.53443;0;968.432204;3863.46871;0;0;1845.63352;0;422.7405;0.252707143;0;113;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;726618;1037;3229;3240;1152
BU04570901;BU04570901;Leeuwenveld;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;510;40;628;74543;15282;False;14372.642;10610.442;3762.2;0;0;4908.96;515;19281.602;0;7469.79435;7609.92972;0;0;4201.8779;0;994.5;0.571684286;0;510;0;0;0;0;0;0;0;0;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;63;21;14;0;0;4193.31049;4126.33243;66.978066;0;1841.68638;6878.532;150;12913.5289;0;1680.07603;8107.10208;0;0;3126.35077;0;566.1981;0.571684286;0;40;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;1173677;932;1869;2690;1153
BU04570902;BU04570902;Bedrijventerrein Nijverheidslaan;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;12;31;298;1713;37116;False;556.039298;443.039298;113;0;0;114.1;32;670.139298;0;250.664296;224.734183;0;0;194.740819;0;23.4;0.512288571;0;12;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;6032.23948;5813.52618;218.713301;0;1461.88852;7526.543;349;15020.671;0;2539.74008;8986.02226;0;0;3494.90866;0;1375.1478;0.512288571;0;31;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;659215;1197;2212;1075.806;1154
BU04570903;BU04570903;Weespersluis;WK045709;Bloemendalerpolder;GM0457;Weesp;Noord-Holland Zuid;Noord-Holland;129;6;134;20563;587;False;3867.62924;2890.12924;977.5;0;0;1261.22;12;5128.84924;0;1969.01238;1996.82007;0;0;1163.01678;0;251.55;0.100109286;0;129;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;1;0;11;0;0;125.969539;123.752573;2.21696634;0;71.4902398;266.498;0;463.957779;0;50.6762633;307.695073;0;0;105.586443;0;21.74835;0.100109286;0;6;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;269106;979;2008;880;1155
BU16960000;BU16960000;s-Graveland;WK169600;Wijk 00 s-Graveland;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;713;87;929;78626;27972;False;25998.9504;20082.2004;5916.75;27.4129177;0;6762.14;50;32788.5033;0;12465.8661;11819.0707;0;0;8503.56647;0;1390.35;0.888905714;0;713;0;0;0;0;0;0;0;0;0;0;0;713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;55;53;496;0;0;5230.11647;4934.47311;295.643363;0;3414.24386;9031.082;10;17675.4423;0;2308.49005;10826.4838;0;0;4540.46848;0;1036.3626;0.888905714;0;87;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;2234270;804;2405;3465;1258
BU16960100;BU16960100;Oud-Kortenhoef;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;159;26;193;19555;4320;False;6821.86559;5407.06559;1414.8;6.83689916;0;1526.45;22;8355.15249;0;3108.80234;2884.27857;0;0;2362.07158;0;310.05;0.1722;0;159;0;0;0;0;0;0;0;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;19;16;96;0;0;1172.50396;1087.73445;84.7695078;0;808.649591;1212.93;4;3194.08355;0;536.094832;1620.12215;0;0;1037.86657;0;160.056;0.1722;0;26;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;483334;781;2504;500;1259
BU16960101;BU16960101;Rade Oranjebuurt Munniksveen en omgeving;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2674;366;2970;289566;38376;False;89114.0342;68099.1842;21014.85;147.709485;0;25764.15;238;115025.894;0;43592.8883;43018.6459;0;0;28414.3594;0;5214.3;2.43081714;0;2674;0;0;0;0;0;0;0;0;0;0;0;2674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;441;366;1433;0;0;8160.92722;7487.69183;673.235384;0;3744.01037;12077.576;22;23982.5136;0;3814.93062;14429.9673;0;0;5737.61566;0;1421.8308;2.43081714;0;366;0;0;0;0;0;0;0;0;0;0;0;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;0;0;0;0;0;5613775;789;1890;6415;1260
BU16960102;BU16960102;Moleneind;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;77;11;91;9051;1809;False;3628.33028;2919.33028;709;6.17557183;0;741.76;50;4376.26585;0;1602.27286;1475.73702;0;0;1298.25598;0;150.15;0.0795507143;0;77;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;2;57;0;0;287.241697;267.574523;19.6671737;0;167.930639;351.722;4;806.894336;0;130.228797;444.915809;0;0;231.74973;0;67.02345;0.0795507143;0;11;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;234358;813;2575;600;1261
BU16960103;BU16960103;Kromme Rade;WK169601;Wijk 01 Kortenhoef;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;38;11;43;5079;592;False;1988.2422;1638.2422;350;0;0;365.68;8;2353.9222;0;832.662347;773.455213;0;0;747.804644;0;74.1;0.0351771429;0;38;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;32;0;0;160.65271;140.628254;20.0244564;0;127.735494;75.668;1;364.056204;0;81.8995349;133.820357;0;0;148.336312;0;21.9336;0.0351771429;0;11;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;126576;829;2944;160;1262
BU16960200;BU16960200;Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;119;5;127;14312;991;False;5321.6159;4260.0159;1061.6;2.8550629;0;1150.18;23;6474.65097;0;2375.60165;2215.9545;0;0;1883.09481;0;232.05;0.0984492857;0;119;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;2;96;0;0;258.757857;238.080018;20.6778387;0;191.644061;264.664;1;715.065918;0;120.288458;357.54132;0;0;237.23614;0;36.71655;0.0984492857;0;5;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;287992;690;2268;720;1263
BU16960201;BU16960201;Ankeveense Rade;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;491;81;568;51564;9933;False;17626.9127;13576.0127;4050.9;35.1300445;0;4813.91;76;22475.9528;0;8498.09885;8252.30162;0;0;5725.55231;0;957.45;0.485519286;0;491;0;0;0;0;0;0;0;0;0;0;0;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;31;51;320;0;0;1446.76647;1326.00758;120.758891;0;1063.22908;2184.346;6;4694.34155;0;677.723596;2704.8031;0;0;1311.81485;0;368.01765;0.485519286;0;81;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;1190646;823;2096;2240;1264
BU16960202;BU16960202;Hollandsch Ankeveen;WK169602;Wijk 02 Ankeveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;56;5;72;8014;1982;False;2691.9357;2190.6357;501.3;10.9949068;0;541.07;19;3244.0006;0;1159.6537;1098.73786;0;0;985.609036;0;109.2;0.0668985714;0;56;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;4;31;0;0;234.56907;222.147512;12.4215581;0;114.762543;852.04;2;1201.37161;0;102.693515;923.552554;0;0;175.125545;0;73.4331;0.0668985714;0;5;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;182420;784;2534;140.487;1265
BU16960300;BU16960300;Oud-Loosdrecht;WK169603;Wijk 03 Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;1101;526;1600;123082;64787;False;42117.3927;32396.6927;9720.7;36.4011106;0;10389.05;60;52542.8438;0;20354.1188;18539.2083;0;0;13649.5167;0;2146.95;1.66568071;0;1101;0;0;0;0;0;0;0;0;0;0;0;1101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;271;53;560;0;0;12693.1076;11460.9115;1232.19618;0;9530.98939;15069.468;18;37293.565;0;6119.42646;19615.5386;0;0;11558.5999;0;2400.35835;1.66568071;0;526;0;0;0;0;0;0;0;0;0;0;0;526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526;0;0;0;0;0;3814447;910;2384;5160;1266
BU16960400;BU16960400;Nieuw-Loosdrechtsedijk;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;2735;450;3422;299314;89227;False;95329.6156;73612.2656;21717.35;164.143467;0;26403.12;191;121896.879;0;45734.8115;45030.9667;0;0;31131.1008;0;5333.25;3.16450929;0;2735;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;270;300;1744;0;0;16556.9032;15101.8012;1455.10198;0;10598.795;28903.995;33;56059.6932;0;7829.36007;34426.439;0;0;13803.8942;0;3305.86035;3.16450929;0;450;0;0;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;7531851;848;2201;7530;1267
BU16960401;BU16960401;Muijeveld;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;65;4;67;10712;230;False;3435.07834;2824.77834;610.3;0.761122586;0;616.86;246;4052.69947;0;1445.18815;1322.15717;0;0;1285.35414;0;126.75;0.04955;0;65;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;2;33;0;0;54.6471728;53.7785148;0.86865802;0;28.2469376;104.42;4;187.31411;0;21.8905136;121.565462;0;0;43.8581352;0;8.5215;0.04955;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;158346;666;2363;450;1268
BU16960402;BU16960402;Boomhoek;WK169604;Wijk 04 Nieuw-Loosdrecht;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;73;589;335;11035;33977;False;3809.96509;3143.06509;666.9;2.47750067;0;693.25;27;4505.69259;0;1591.12915;1478.92699;0;0;1435.63645;0;142.35;0.513259286;0;73;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;5;43;0;0;7431.90124;6231.73703;1200.16421;0;7260.24324;3626.303;53;18318.4475;0;4063.71667;6616.57826;0;0;7638.15255;0;1258.84785;0.513259286;0;589;0;0;0;0;0;0;0;0;0;0;0;589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;0;0;0;0;0;1138402;1268;3398;1700;1269
BU16960500;BU16960500;Breukeleveen;WK169605;Wijk 05 Breukeleveen;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;137;7;143;19814;703;False;6266.40396;5043.05396;1223.35;14.1101983;0;1271.34;49;7551.85416;0;2765.8971;2544.91012;0;0;2241.04694;0;267.15;0.107397857;0;137;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;16;3;80;0;0;154.148264;141.504128;12.6441363;0;125.388572;210.177;1;489.713836;0;71.9859651;268.404961;0;0;149.32291;0;26.04615;0.107397857;0;7;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;310423;678;2171;300;1270
BU16960601;BU16960601;Horn- en Kuijerpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;540;189;677;64293;17684;False;21342.4031;16924.6531;4417.75;36.8666645;0;5316.04;82;26695.3098;0;9715.97897;9589.61329;0;0;7389.71752;0;1053;0.625711429;0;540;0;0;0;0;0;0;0;0;0;0;0;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;39;59;405;0;0;5423.27233;4915.84371;507.428619;0;3617.07511;3329.439;21;12369.7864;0;2595.47109;5148.76875;0;0;4625.5466;0;655.1922;0.625711429;0;189;0;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;1543655;781;2280;1595;1271
BU16960602;BU16960602;Blijkpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;573;34;613;68643;5101;False;18786.4676;14204.1676;4582.3;38.8834724;0;5464.53;253;24289.8811;0;9369.03331;9079.06857;0;0;5841.77918;0;1117.35;0.478513571;0;573;0;0;0;0;0;0;0;0;0;0;0;573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;57;110;257;0;0;779.13166;746.637219;32.4944409;0;476.691701;1989.69;11;3245.51336;0;332.299329;2251.22241;0;0;661.991619;0;188.99205;0.478513571;0;34;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;1100943;792;1796;1575;1272
BU16960603;BU16960603;Horstermeer;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;286;41;418;43050;17071;False;14835.431;12222.681;2612.75;8.24720333;0;2745.47;25;17589.1482;0;6214.38659;5800.04366;0;0;5574.71798;0;557.7;0.435963571;0;286;0;0;0;0;0;0;0;0;0;0;0;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;22;11;191;0;0;2734.82768;2582.74731;152.080371;0;1776.09306;5044.591;5;9555.51175;0;1204.58709;5983.96949;0;0;2366.95517;0;632.48055;0.435963571;0;41;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1156262;770;2766;2340;1273
BU16960604;BU16960604;Splegelpolder;WK169606;Wijk 06 Nederhorst den Berg;GM1696;Wijdemeren;Noord-Holland Zuid;Noord-Holland;837;95;925;97362;11339;False;28898.1125;22036.4125;6861.7;80.8246581;0;8102.03;128;37080.9672;0;14191.6877;13720.881;0;0;9168.39845;0;1632.15;0.751743571;0;837;0;0;0;0;0;0;0;0;0;0;0;837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;65;108;363;0;0;2421.25146;2258.33544;162.91602;0;1549.62539;3312.975;11;7283.85185;0;1094.8628;4125.82956;0;0;2063.15949;0;420.10995;0.751743571;0;95;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;1826907;801;1975;3840;1274
BU19420000;BU19420000;Brinklaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;944;382;1559;88203;79855;False;25797.6948;19270.6948;6527;13.2269684;0;8201.63;1185;34012.5518;0;13141.7709;13052.6736;0;0;7818.10729;0;1840.8;1.75803214;0;944;0;0;0;0;0;0;0;0;0;0;0;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;142;108;576;0;0;12624.2092;11924.709;699.500197;0;7263.99442;35443.374;580;55331.5776;0;5557.9546;39535.4611;0;0;10238.1619;0;2958.62775;1.75803214;0;382;0;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;4082447;1096;2619;3920;1275
BU19420001;BU19420001;Raadhuisplein;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;834;150;1164;86411;42804;False;24267.2674;18273.3674;5993.9;7.19971396;0;7309.99;1198;31584.4571;0;12190.3811;11905.2849;0;0;7488.79103;0;1626.3;1.17662571;0;834;0;0;0;0;0;0;0;0;0;0;0;834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;147;147;466;0;0;7638.95037;7193.33219;445.618182;0;4468.55779;18194.369;377;30301.8772;0;3385.58037;20682.5128;0;0;6233.78399;0;1585.8882;1.17662571;0;150;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;2637566;915;2266;2470.914;1276
BU19420002;BU19420002;Verbindingslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;635;86;793;62631;20503;False;20766.765;15932.165;4834.6;3.01350341;0;5940.21;1573;26709.9885;0;10084.9879;9936.38122;0;0;6688.6194;0;1238.25;0.731826429;0;635;0;0;0;0;0;0;0;0;0;0;0;635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;71;43;497;0;0;3122.56507;2912.63014;209.934928;0;1231.243;8072.793;237;12426.6011;0;1411.81865;8936.96709;0;0;2077.81534;0;759.63615;0.731826429;0;86;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;1729870;865;2181;1536.8355;1277
BU19420003;BU19420003;Batterijlaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;499;37;568;55923;8862;False;18254.8505;14212.9005;4041.95;17.6878561;0;4846.82;1590;23119.3583;0;8620.39455;8425.70739;0;0;6073.2564;0;973.05;0.476698571;0;499;0;0;0;0;0;0;0;0;0;0;0;499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;32;435;0;0;1481.67158;1346.42397;135.247605;0;987.067461;2860.589;129;5329.32804;0;705.69927;3366.08186;0;0;1257.54691;0;328.3371;0.476698571;0;37;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;1235512;765;2175;1030;1278
BU19420004;BU19420004;Cereslaan;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;567;51;656;53571;11516;False;18016.4805;13592.7305;4423.75;3.13791426;0;5372.87;1806;23392.4884;0;9019.48253;8786.75645;0;0;5586.24946;0;1105.65;0.561288571;0;567;0;0;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;22;63;418;0;0;1093.75924;1050.26591;43.4933294;0;964.795068;4840.348;110;6898.90231;0;464.355829;5287.12545;0;0;1147.42102;0;426.6678;0.561288571;0;51;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;1287960;863;1963;1178.706;1279
BU19420005;BU19420005;Bijlstraat;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;503;26;545;51237;5398;False;17673.7743;13454.1743;4219.6;75.8704616;0;4986.92;1525;22736.5647;0;8706.63088;8438.91428;0;0;5591.01958;0;980.85;0.432544286;0;503;0;0;0;0;0;0;0;0;0;0;0;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;9;27;335;0;0;1024.12054;915.819773;108.300762;0;834.263972;899.561;88;2757.94551;0;502.6561;1284.25785;0;0;971.031554;0;199.9959;0.432544286;0;26;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;1055866;722;1937;945;1280
BU19420006;BU19420006;Nijverheidswerf;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;420;52;511;36976;11727;False;13030.2669;9799.2169;3231.05;14.357807;0;3973.08;1206;17017.7047;0;6560.48071;6445.6123;0;0;4011.61169;0;819;0.459152143;0;420;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;49;76;280;0;0;2332.86978;2116.36266;216.507126;0;1339.66114;2436.453;216;6108.98392;0;1114.68998;3174.9165;0;0;1819.37744;0;434.48535;0.459152143;0;52;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;983720;741;1925;1260;1281
